window_duration,total_packets,total_bytes,packets_per_sec,bytes_per_sec,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,pkt_size_median,pkt_size_q25,pkt_size_q75,pkt_size_skew,pkt_size_iqr,size_bin_tiny,size_bin_small,size_bin_medium,size_bin_large,size_bin_jumbo,payload_mean,payload_std,payload_max,payload_zero_ratio,payload_total,iat_mean,iat_std,iat_min,iat_max,iat_median,iat_q25,iat_q75,upload_packets,download_packets,upload_ratio,download_ratio,up_down_ratio,up_bytes_total,up_size_mean,up_size_std,up_size_max,down_bytes_total,down_size_mean,down_size_std,down_size_max,up_iat_mean,up_iat_std,down_iat_mean,down_iat_std,n_bursts,avg_burst_size,max_burst_size,burst_ratio,n_unique_dst_ports,tcp_ratio,udp_ratio,quic_ratio,pss_0,pss_1,pss_2,pss_3,pss_4,pss_5,pss_6,pss_7,pss_8,pss_9,pss_10,pss_11,pss_12,pss_13,pss_14,pss_15,pss_16,pss_17,pss_18,pss_19,pss_20,pss_21,pss_22,pss_23,pss_24,pss_25,pss_26,pss_27,pss_28,pss_29,pss_30,pss_31,pss_32,pss_33,pss_34,pss_35,pss_36,pss_37,pss_38,pss_39,pss_40,pss_41,pss_42,pss_43,pss_44,pss_45,pss_46,pss_47,pss_48,pss_49,app
1.929738998413086,5190,4059924,2689.482880466207,2103872.079767608,782.2589595375723,591.545030014904,78,1292,1292.0,96.0,1292.0,-0.299184378791856,1196.0,0.4096339113680154,0.016184971098265895,0.0001926782273603083,0.0001926782273603083,0.5737957610789981,720.2512524084779,591.5542785114598,1230,0.0003853564547206166,3738104,0.0003718903446546706,0.009616669250812575,0.00013184547424316406,0.6314618587493896,0.0001399517059326172,0.0001361370086669922,0.0001480579376220703,2103,3087,0.4052023121387283,0.5947976878612716,0.6812439261418853,206044,97.97622444127437,48.01347494339302,1292,3853880,1248.422416585682,224.59678961133065,1292,0.0009179842347309319,0.016239549525719273,0.0006062489241960369,0.01644710768692895,4,1297.25,5180,0.9998073217726396,4,0.0,0.0,0.9996146435452794,1292,364,-92,95,-142,-85,99,-88,86,78,1288,1292,801,-185,-1288,-1292,-1292,100,-1292,-1292,-1292,-1292,-1292,95,96,94,-1292,-1292,95,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,96,96,94,96,-1292,-1292,-1292,-1292,-1292,-1292,youtube
2.497131109237671,5193,4059457,2079.58644253378,1625648.3229826402,781.7171191989216,591.6243602824248,78,1292,1292.0,96.0,1292.0,-0.29747984525769383,1196.0,0.4101675332177932,0.016175621028307337,0.0,0.00038513383400731754,0.5732717119198921,719.6940111688812,591.6520641290832,1230,0.0011554015020219526,3737371,0.00048095745555425096,0.015457905474559162,0.00013184547424316406,1.0704057216644287,0.0001399517059326172,0.0001361370086669922,0.0001480579376220703,2106,3087,0.4055459272097054,0.5944540727902946,0.6822157434402333,205581,97.61680911680912,43.25716385266261,1292,3853876,1248.421120829284,224.6031842893436,1292,0.0011862855625832166,0.024430558504439336,0.0006796999249609739,0.02044055704026558,4,1297.75,5180,0.9996148661659927,4,0.0,0.0,0.998844598497978,86,78,1288,1292,801,-185,-1288,-1292,-1292,100,-1292,-1292,-1292,-1292,-1292,95,96,94,-1292,-1292,95,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,96,96,94,96,-1292,-1292,-1292,-1292,-1292,-1292,-1292,97,96,96,94,96,94,-1292,youtube
1.8738701343536377,28,7491,14.942337511376243,3997.6089392042654,267.5357142857143,360.3156832301818,78,1292,92.5,86.0,160.25,2.0441682532263057,74.25,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,201.25,362.60393830104573,1230,0.21428571428571427,5635,0.06940259756865325,0.21600327291173083,0.00045609474182128906,1.1521379947662354,0.012331008911132812,0.0005415678024291992,0.038939595222473145,18,10,0.6428571428571429,0.35714285714285715,1.8,5606,311.44444444444446,427.0429619581907,1292,1885,188.5,159.81692651280716,497,0.11022765496197869,0.2659574739580919,0.18363621499803331,0.39836043737681426,5,5.2,8,0.9285714285714286,5,0.0,0.0,0.7857142857142857,865,-92,95,-138,-85,99,-88,86,78,86,78,1288,1292,917,-89,-86,93,91,88,-227,-497,95,98,-497,-86,93,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,youtube
1.5061728954315186,4060,3258477,2695.573670403098,2163414.977047802,802.5805418719211,587.465484713575,78,1292,1292.0,97.0,1292.0,-0.3686356822626894,1195.0,0.3768472906403941,0.03201970443349754,0.0004926108374384236,0.0007389162561576355,0.5899014778325123,740.5608374384236,587.48997517349,1230,0.0009852216748768472,3006677,0.00037106994221027803,0.007940961929149774,0.0001316070556640625,0.4658670425415039,0.0001380443572998047,0.00013518333435058594,0.00014591217041015625,1612,2448,0.39704433497536945,0.6029556650246305,0.6584967320261438,162322,100.69602977667493,65.16678856313135,1292,3096155,1264.7691993464052,177.63837766087147,1292,0.0009349304130549463,0.012672328038959478,0.0006029825089754354,0.013243228914613093,4,1015.0,4043,1.0,5,0.0,0.0,0.9990147783251232,1288,1292,917,-89,-86,93,91,88,-227,-497,95,98,-497,-86,93,86,78,1288,1292,801,-186,-1292,-1292,-1288,-1292,-1292,-1292,-1292,-1292,100,98,98,96,96,94,-1292,96,-1292,-1292,-1292,96,96,94,-1292,-1292,-1292,-1292,95,-1292,96,youtube
2.8321468830108643,4045,3253331,1428.2451324345677,1148715.4919526537,804.2845488257108,587.2945394058219,78,1292,1292.0,97.0,1292.0,-0.37463759428816906,1195.0,0.3757725587144623,0.03189122373300371,0.00024721878862793575,0.0004944375772558715,0.5915945611866502,742.168108776267,587.4065254383653,1230,0.000988875154511743,3002070,0.0007003330571243483,0.033274635776813034,0.0001316070556640625,2.114827871322632,0.0001380443572998047,0.00013518333435058594,0.00014591217041015625,1603,2442,0.39629171817058095,0.603708281829419,0.6564291564291564,158658,98.97567061759202,46.596073258810286,1292,3094673,1267.2698607698608,170.2902580141028,1292,0.001767881949444984,0.052853826487513716,0.0002547198267854271,0.00028910821611272846,1,4043.0,4043,0.9995055624227441,4,0.0,0.0004944375772558715,0.9990111248454883,1288,1292,801,-186,-1292,-1292,-1288,-1292,-1292,-1292,-1292,-1292,100,98,98,96,96,94,-1292,96,-1292,-1292,-1292,96,96,94,-1292,-1292,-1292,-1292,95,-1292,96,-1292,96,-1292,-1292,-1292,-1292,-1292,-1292,95,-1292,-1292,-1292,96,96,94,96,94,youtube
1.079836368560791,3989,3190391,3694.0782104945683,2954513.380811726,799.7971922787666,587.7696384544141,78,1292,1292.0,98.0,1292.0,-0.35765420731385866,1194.0,0.3637503133617448,0.0478816746051642,0.000250689395838556,0.000501378791677112,0.5876159438455754,737.6690899974931,587.8946083215566,1230,0.0015041363750313362,2942562,0.0002707714063592756,0.00438139309532573,0.00013184547424316406,0.20081210136413574,0.0001380443572998047,0.00013518333435058594,0.00014519691467285156,1569,2420,0.3933316620706944,0.6066683379293056,0.6483471074380165,156866,99.97833014659018,47.12183511188474,1292,3033525,1253.5227272727273,211.25217564530794,1292,0.0006886711534188719,0.006993389785299272,0.0002540140518623721,0.0003224491334476138,2,1993.5,3983,0.9994986212083229,4,0.0,0.000501378791677112,0.9984958636249687,86,469,86,78,86,78,1288,1292,809,-185,-1292,-1292,-1288,102,100,98,-1292,-1292,-1292,-1292,-1292,98,96,97,-1292,98,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-87,98,98,100,98,98,96,98,98,96,-1292,98,-1292,youtube
2.389190912246704,4000,3192385,1674.2069373763659,1336178.2784440625,798.09625,588.1124492696422,78,1292,1292.0,98.0,1292.0,-0.3517260157041551,1194.0,0.365,0.04825,0.0,0.0005,0.58625,736.06625,588.1494655790631,1230,0.0015,2944265,0.0005974470898341346,0.014963791251533014,0.00013184547424316406,0.8355557918548584,0.0001380443572998047,0.00013518333435058594,0.00014591217041015625,1575,2425,0.39375,0.60625,0.6494845360824743,158365,100.54920634920634,55.0305077669142,1292,3034020,1251.142268041237,217.43747333739609,1292,0.0015179103635620738,0.02439976664758195,0.0006769665397039734,0.01805912224884314,6,666.5,3983,0.99975,5,0.0,0.0,0.9985,86,78,86,78,1288,1292,809,-185,-1292,-1292,-1288,102,100,98,-1292,-1292,-1292,-1292,-1292,98,96,97,-1292,98,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-87,98,98,100,98,98,96,98,98,96,-1292,98,-1292,-1292,-1292,youtube
2.218924045562744,3033,2340105,1366.8786933312074,1054612.4842261209,771.5479723046489,591.9100671719721,78,1292,1292.0,98.0,1292.0,-0.2590316541550695,1194.0,0.3794922518958127,0.05572040883613584,0.0006594131223211342,0.0003297065611605671,0.5637982195845698,709.5110451697989,591.9434581605569,1230,0.0009891196834817012,2151947,0.0007318351073755752,0.019194246585327212,0.00013184547424316406,0.9744610786437988,0.00013899803161621094,0.00013589859008789062,0.00015282630920410156,1275,1758,0.42037586547972305,0.579624134520277,0.7252559726962458,129478,101.5513725490196,61.809215539166075,1292,2210627,1257.467007963595,200.0106333727066,1292,0.001741698622890694,0.030155671556484086,0.0012352337671669626,0.03699642422053334,5,606.4,3020,0.9996702934388394,6,0.0009891196834817012,0.0,0.9983514671941972,1285,232,-89,-91,95,-142,-85,99,-88,86,78,91,88,1288,1292,804,-494,86,-185,-1288,438,100,-1292,-1292,-1292,-1292,-1292,98,98,98,96,-1292,-1292,-1292,-1292,96,98,-1292,-1292,-1292,-1292,-1292,-1292,99,97,-1292,98,96,-1292,97,youtube
2.5470731258392334,5423,4215745,2129.1104464121654,1655133.0848072753,777.3824451410659,591.2064479823115,78,1292,1292.0,98.0,1292.0,-0.2793837773912419,1194.0,0.3765443481467822,0.05384473538631754,0.0003687995574405311,0.0005531993361607966,0.5686889175732989,715.3470403835515,591.2429390341774,1230,0.0012907984510418587,3879327,0.00046976634559926843,0.012374901202836783,0.00010800361633300781,0.7716448307037354,0.00014066696166992188,0.0001361370086669922,0.00015878677368164062,2254,3169,0.41563710123547853,0.5843628987645215,0.711265383401704,227758,101.04614019520852,57.21509099634008,1292,3987987,1258.437046386873,197.56909523945671,1292,0.001129971574901,0.01965890490029579,0.0008015982580907417,0.019130463120589303,5,1084.2,3020,0.9996312004425595,5,0.0005531993361607966,0.0,0.9983404019915176,1288,1292,804,-494,86,-185,-1288,438,100,-1292,-1292,-1292,-1292,-1292,98,98,98,96,-1292,-1292,-1292,-1292,96,98,-1292,-1292,-1292,-1292,-1292,-1292,99,97,-1292,98,96,-1292,97,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,98,98,100,youtube
2.5680229663848877,3466,2715458,1349.676402964274,1057411.8828160882,783.4558568955568,590.4161729525463,78,1292,1292.0,98.0,1292.0,-0.30057774126382114,1194.0,0.3698788228505482,0.055683785343335256,0.0,0.0005770340450086555,0.5738603577611079,721.4096941719562,590.4717636796082,1230,0.002308136180034622,2500406,0.0007411321692308478,0.0206211805191441,0.00010800361633300781,1.1132721900939941,0.000141143798828125,0.00013637542724609375,0.0001590251922607422,1420,2046,0.40969417195614544,0.5903058280438546,0.6940371456500489,142715,100.50352112676056,52.62816001950179,1292,2572743,1257.450146627566,200.5446425936106,1292,0.001809741343470675,0.03265094196652454,0.0006827095610005349,0.015176511465759674,5,692.8,3453,0.9994229659549914,4,0.0,0.0,0.9976918638199653,870,-92,95,-138,-85,99,-88,86,86,78,78,1288,1292,804,-91,-180,100,-1288,-1292,-1292,-1292,98,100,98,-1292,-1292,-1292,-1292,98,96,98,96,-1292,-1292,-1292,98,98,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,-1292,97,98,100,98,youtube
