window_duration,total_packets,total_bytes,packets_per_sec,bytes_per_sec,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,pkt_size_median,pkt_size_q25,pkt_size_q75,pkt_size_skew,pkt_size_iqr,size_bin_tiny,size_bin_small,size_bin_medium,size_bin_large,size_bin_jumbo,payload_mean,payload_std,payload_max,payload_zero_ratio,payload_total,iat_mean,iat_std,iat_min,iat_max,iat_median,iat_q25,iat_q75,upload_packets,download_packets,upload_ratio,download_ratio,up_down_ratio,up_bytes_total,up_size_mean,up_size_std,up_size_max,down_bytes_total,down_size_mean,down_size_std,down_size_max,up_iat_mean,up_iat_std,down_iat_mean,down_iat_std,n_bursts,avg_burst_size,max_burst_size,burst_ratio,n_unique_dst_ports,tcp_ratio,udp_ratio,quic_ratio,pss_0,pss_1,pss_2,pss_3,pss_4,pss_5,pss_6,pss_7,pss_8,pss_9,pss_10,pss_11,pss_12,pss_13,pss_14,pss_15,pss_16,pss_17,pss_18,pss_19,pss_20,pss_21,pss_22,pss_23,pss_24,pss_25,pss_26,pss_27,pss_28,pss_29,pss_30,pss_31,pss_32,pss_33,pss_34,pss_35,pss_36,pss_37,pss_38,pss_39,pss_40,pss_41,pss_42,pss_43,pss_44,pss_45,pss_46,pss_47,pss_48,pss_49,app
2.899099826812744,799,520567,275.6027897385019,179561.5988057606,651.523153942428,626.0405858816414,74,1474,114.0,92.5,1294.0,0.3233383182996662,1201.5,0.3992490613266583,0.1414267834793492,0.02002503128911139,0.03379224030037547,0.40550688360450565,566.874843554443,627.7579764141861,1388,0.4067584480600751,452933,0.003632957176457073,0.022162858254101248,0.0001010894775390625,0.42954015731811523,0.0003955364227294922,0.0001709461212158203,0.0006721019744873047,407,392,0.509386733416771,0.490613266583229,1.038265306122449,72381,177.84029484029483,279.33906118478774,1418,448186,1143.3316326530612,492.94810984461157,1474,0.007140639967519074,0.032409801341591285,0.007106373072280298,0.03582974880789538,5,159.4,620,0.9974968710888611,28,0.7709637046307884,0.015018773466833541,0.21151439299123906,88,-86,-597,-86,102,510,222,83,83,83,-87,-226,-221,-197,86,98,-94,86,1418,519,-97,-86,95,-1474,86,-1474,86,-969,86,166,831,-405,-86,86,86,-86,-405,86,86,-1292,-1287,96,101,-702,95,-1294,86,-1294,98,-1294,spotify
2.4910688400268555,111,58194,44.55918608768891,23361.05653321593,524.2702702702703,535.4275036255289,46,1294,103.0,86.0,1292.0,0.5915789715762263,1206.0,0.46846846846846846,0.0990990990990991,0.05405405405405406,0.07207207207207207,0.3063063063063063,447.68468468468467,533.8996933490727,1230,0.24324324324324326,49693,0.022646080363880505,0.06647431558840959,0.00018286705017089844,0.44086790084838867,0.001097559928894043,0.0003286600112915039,0.019078433513641357,60,51,0.5405405405405406,0.4594594594594595,1.1764705882352942,17872,297.8666666666667,409.4270169666655,1292,40322,790.6274509803922,543.593200003073,1294,0.04196227607080492,0.08907457113590098,0.04982137680053711,0.1200249548759894,7,15.857142857142858,62,1.0,10,0.40540540540540543,0.018018018018018018,0.5135135135135135,-683,-632,103,-87,930,-90,94,-131,-83,97,518,-86,-95,95,399,567,94,95,-1287,-1292,-649,102,-1294,-1294,86,-1294,-1294,86,-1294,-1294,86,-1294,-1294,98,86,-1294,86,-1294,86,-1294,86,-942,86,-88,-1294,86,-1294,86,-1294,-1294,spotify
2.664381980895996,81,40791,30.40104631422285,15309.741730906966,503.5925925925926,533.6390970225629,46,1292,104.0,90.0,1288.0,0.6966034196300973,1198.0,0.4444444444444444,0.16049382716049382,0.04938271604938271,0.037037037037037035,0.30864197530864196,435.08641975308643,537.0187756225405,1230,0.09876543209876543,35242,0.03330477476119995,0.104490774302406,0.00018906593322753906,0.6921250820159912,0.0012763738632202148,0.0005786418914794922,0.018194258213043213,50,31,0.6172839506172839,0.38271604938271603,1.6129032258064515,31423,628.46,571.1559580359816,1292,9368,302.19354838709677,390.13921579394224,1292,0.0537859566357671,0.13204162395260383,0.08782983620961507,0.18075776652800254,7,11.571428571428571,27,1.0,8,0.0,0.024691358024691357,0.8888888888888888,91,339,-88,-663,-90,104,94,-131,98,86,-86,86,78,86,78,469,-83,46,104,86,78,1287,1292,1292,1292,1292,1292,1072,-95,95,-164,102,-164,96,-88,1287,1292,1292,1292,1292,1292,1292,872,-96,-89,-87,-87,95,1292,1292,spotify
2.3166470527648926,50,28396,21.58291654325399,12257.369963244806,567.92,553.7557887733544,66,1292,153.0,91.5,1292.0,0.4519301436486609,1200.5,0.42,0.14,0.04,0.04,0.36,505.04,554.544929108544,1230,0.08,25252,0.047278511280916174,0.2046957900205024,0.00018906593322753906,1.409761667251587,0.0007178783416748047,0.0005309581756591797,0.011269092559814453,27,23,0.54,0.46,1.173913043478261,20528,760.2962962962963,572.4482713045921,1292,7868,342.0869565217391,432.9980332361677,1292,0.08745784942920391,0.2808973679050262,0.10417131944136186,0.2991035927869162,5,10.0,27,1.0,5,0.08,0.0,0.92,1287,1292,1292,1292,1292,1292,1292,872,-96,-89,-87,-87,95,1292,1292,142,-102,-1292,-1014,-340,-1292,141,1288,1292,1292,1292,1292,484,-87,-182,95,-91,-89,93,-87,-1292,-164,102,94,-88,-778,-96,-277,97,94,-86,-66,66,74,-86,spotify
1.3328502178192139,8,620,6.002174807826088,465.1685476065218,77.5,7.858116822750856,66,86,78.0,72.0,86.0,-0.3990422945590002,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.19040717397417342,0.36167012161523654,0.00030422210693359375,1.055199146270752,0.001009225845336914,0.00044929981231689453,0.1377195119857788,6,2,0.75,0.25,3.0,468,78.0,6.928203230275509,86,152,76.0,10.0,86,0.2663681983947754,0.42540915907532467,0.27644824981689453,0.0,3,2.6666666666666665,4,1.0,4,0.5,0.0,0.0,-66,66,74,-86,86,86,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spotify
1.7726078033447266,211,154362,119.03366305951319,87081.86870707381,731.5734597156398,680.001078934795,74,1474,114.0,98.0,1474.0,0.15654589583255027,1376.0,0.27488151658767773,0.26066350710900477,0.0,0.004739336492890996,0.4597156398104265,638.218009478673,686.7848368939918,1388,0.5260663507109005,134664,0.008440989539736793,0.07569552378940718,0.00012302398681640625,0.8356797695159912,0.0002014636993408203,0.0001628398895263672,0.0002817511558532715,107,104,0.5071090047393365,0.4928909952606635,1.0288461538461537,11552,107.96261682242991,76.1979622012264,884,142810,1373.173076923077,347.00040019672366,1474,0.016616081291774533,0.1059486427155039,0.010197067723690886,0.0842169878677083,4,52.75,195,1.0,6,0.981042654028436,0.0,0.0,86,86,78,78,86,86,884,-1474,98,-1474,-1474,-1474,98,106,114,-1224,-1474,-1474,114,114,106,-1474,-1474,-1474,98,98,98,98,-1474,-1474,-1474,98,106,106,-1474,-1474,-1474,106,98,106,106,-1474,-1474,-1474,-1474,-1474,-1474,-1474,-1224,-1474,spotify
2.501974105834961,221,155938,88.33025069468003,62325.98476392314,705.6018099547512,675.8664255273338,74,1474,114.0,98.0,1474.0,0.23513810387573147,1376.0,0.2986425339366516,0.248868778280543,0.00904977375565611,0.004524886877828055,0.43891402714932126,612.7782805429864,681.9374917803581,1388,0.5384615384615384,135424,0.011372609571977095,0.09337809446080657,0.00012302398681640625,1.0975840091705322,0.00020885467529296875,0.00017207860946655273,0.000301361083984375,110,111,0.497737556561086,0.502262443438914,0.990990990990991,12118,110.16363636363636,81.63873047793913,884,143820,1295.6756756756756,450.922461166999,1474,0.021201663061019477,0.13251638548593817,0.022594126788052647,0.13314834433375095,6,36.666666666666664,195,0.995475113122172,12,1.0,0.0,0.0,86,86,884,-1474,98,-1474,-1474,-1474,98,106,114,-1224,-1474,-1474,114,114,106,-1474,-1474,-1474,98,98,98,98,-1474,-1474,-1474,98,106,106,-1474,-1474,-1474,106,98,106,106,-1474,-1474,-1474,-1474,-1474,-1474,-1474,-1224,-1474,-1474,-1474,-1474,-1474,spotify
2.045178174972534,18,2232,8.801189167903052,1091.3474568199783,124.0,121.38643526632895,74,494,86.0,75.0,86.0,2.7268789251017753,11.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,42.22222222222222,119.78664160152768,408,0.8888888888888888,760,0.12030459852779612,0.39745617216183543,0.00037026405334472656,1.706291913986206,0.01303720474243164,0.0006690025329589844,0.032357215881347656,11,7,0.6111111111111112,0.3888888888888889,1.5714285714285714,1222,111.0909090909091,103.49655641654287,438,1010,144.28571428571428,142.77025929364808,494,0.20451781749725342,0.5649831175492943,0.05383431911468506,0.042828493681474476,4,4.25,7,0.9444444444444444,9,0.7777777777777778,0.0,0.0,74,74,74,-494,-86,86,438,-86,74,74,-86,-86,-86,-86,86,86,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spotify
0.0014142990112304688,4,328,2828.2562373567093,231917.01146325018,82.0,4.0,78,86,82.0,78.0,86.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.00047143300374348957,0.00013971631614980947,0.00037026405334472656,0.0006690025329589844,0.0003750324249267578,0.0003726482391357422,0.0005220174789428711,4,0,1.0,0.0,4.0,328,82.0,4.0,86,0,0.0,0.0,0,0.00047143300374348957,0.00013971631614980947,0.0,0.0,1,4.0,4,1.0,1,0.0,0.0,0.0,86,86,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,spotify
1.090256929397583,327,184445,299.9293021514502,169175.71906826983,564.0519877675841,608.2216925321646,66,1486,114.0,94.0,1474.0,0.7101470379524575,1380.0,0.382262996941896,0.21712538226299694,0.04892966360856269,0.03669724770642202,0.3149847094801223,466.80428134556576,616.1036378573482,1400,0.5626911314984709,152645,0.00334434640919504,0.01286853251499142,9.131431579589844e-05,0.13216018676757812,0.00038635730743408203,0.00012612342834472656,0.0007275938987731934,183,144,0.5596330275229358,0.44036697247706424,1.2708333333333333,34698,189.60655737704917,259.41120459948314,1486,149747,1039.9097222222222,591.5357943663168,1486,0.005990422688997709,0.017860185003976597,0.007010293173623252,0.02233527036345387,5,65.4,149,1.0,34,0.8593272171253823,0.12844036697247707,0.0,86,86,78,78,96,96,96,215,213,103,245,188,98,74,-86,101,101,101,250,220,222,103,188,98,-94,86,603,108,108,108,98,264,234,264,110,195,98,-94,86,603,98,-94,-86,-1382,-1486,-1486,-1116,86,603,86,spotify
