window_duration,total_packets,total_bytes,packets_per_sec,bytes_per_sec,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,pkt_size_median,pkt_size_q25,pkt_size_q75,pkt_size_skew,pkt_size_iqr,size_bin_tiny,size_bin_small,size_bin_medium,size_bin_large,size_bin_jumbo,payload_mean,payload_std,payload_max,payload_zero_ratio,payload_total,iat_mean,iat_std,iat_min,iat_max,iat_median,iat_q25,iat_q75,upload_packets,download_packets,upload_ratio,download_ratio,up_down_ratio,up_bytes_total,up_size_mean,up_size_std,up_size_max,down_bytes_total,down_size_mean,down_size_std,down_size_max,up_iat_mean,up_iat_std,down_iat_mean,down_iat_std,n_bursts,avg_burst_size,max_burst_size,burst_ratio,n_unique_dst_ports,tcp_ratio,udp_ratio,quic_ratio,pss_0,pss_1,pss_2,pss_3,pss_4,pss_5,pss_6,pss_7,pss_8,pss_9,pss_10,pss_11,pss_12,pss_13,pss_14,pss_15,pss_16,pss_17,pss_18,pss_19,pss_20,pss_21,pss_22,pss_23,pss_24,pss_25,pss_26,pss_27,pss_28,pss_29,pss_30,pss_31,pss_32,pss_33,pss_34,pss_35,pss_36,pss_37,pss_38,pss_39,pss_40,pss_41,pss_42,pss_43,pss_44,pss_45,pss_46,pss_47,pss_48,pss_49,app
2.996243953704834,276,222332,92.11532981442582,74203.57068224972,805.5507246376811,649.494943944616,122,1466,756.0,138.0,1466.0,-0.003664408439887994,1328.0,0.0,0.47101449275362317,0.028985507246376812,0.0,0.5,760.231884057971,652.2117142023955,1424,0.007246376811594203,209824,0.010895432558926669,0.024687744531155617,0.00030493736267089844,0.13354897499084473,0.0008740425109863281,0.0006766319274902344,0.011024117469787598,116,160,0.42028985507246375,0.5797101449275363,0.725,16732,144.24137931034483,47.18646443296751,510,205600,1285.0,423.23775823997556,1466,0.0260466948799465,0.03412080676185934,0.01883877898162266,0.03116237507496514,17,16.235294117647058,86,1.0,3,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-138,-218,-330,-1466,138,-1466,138,-1466,138,154,-1466,138,-1466,138,-1466,-1466,138,138,vpn-youtube
2.925323009490967,346,270676,118.27753683180688,92528.58543204093,782.3005780346821,659.6845645319789,122,1466,186.0,138.0,1466.0,0.06105323272556789,1328.0,0.0,0.5115606936416185,0.002890173410404624,0.0,0.48554913294797686,740.3005780346821,659.6845645319789,1424,0.0,256144,0.008479197128959323,0.01771309870450309,0.00030303001403808594,0.13354897499084473,0.0010151863098144531,0.0007381439208984375,0.010580062866210938,164,182,0.47398843930635837,0.5260115606936416,0.9010989010989011,22696,138.390243902439,4.982300618459984,202,247980,1362.5274725274726,342.0929550642645,1466,0.017936147795133063,0.023698290972935968,0.016157176613149065,0.02230425036980621,10,34.6,264,1.0,2,0.0,1.0,0.0,-186,-1466,138,-1466,-1466,138,-1098,138,-122,-506,-1466,138,-1466,-1466,138,-1466,-1466,138,-186,-1466,138,-1466,-1466,138,-1466,-186,138,-1002,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,vpn-youtube
2.888735294342041,358,283548,123.92966593415083,98156.44948686201,792.0335195530727,652.7876612804619,138,1466,426.0,138.0,1466.0,0.03211052308398652,1328.0,0.0,0.49162011173184356,0.01675977653631285,0.0,0.49162011173184356,750.0335195530727,652.7876612804619,1424,0.0,268512,0.008091695502358658,0.019104298915804976,0.00030303001403808594,0.14206695556640625,0.0008881092071533203,0.0006911754608154297,0.009123086929321289,160,198,0.44692737430167595,0.553072625698324,0.8080808080808081,22144,138.4,5.043808085167396,202,261404,1320.2222222222222,382.40672079898576,1466,0.018164391787546984,0.025984118034673383,0.014660757810331238,0.024180812545909584,12,29.833333333333332,230,1.0,2,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.892426013946533,267,214734,92.31005346812495,74240.10120383649,804.2471910112359,649.7397337920312,138,1466,1146.0,138.0,1466.0,-0.007330004252309544,1328.0,0.0,0.4756554307116105,0.02247191011235955,0.0,0.50187265917603,762.2471910112359,649.7397337920312,1424,0.0,203520,0.010873782007317794,0.025230155935114507,0.0003039836883544922,0.14206695556640625,0.0009034872055053711,0.0007182955741882324,0.010258078575134277,119,148,0.44569288389513106,0.5543071161048689,0.8040540540540541,16422,138.0,0.0,138,198312,1339.945945945946,343.1058418327803,1466,0.02450421098935402,0.0338637618682092,0.01967006151368018,0.031698780770495295,16,16.6875,96,1.0,2,0.0,1.0,0.0,-1466,138,-1466,-1466,138,-1466,-1466,138,-1402,138,-1466,-234,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,-1466,138,-186,-1466,138,-1322,-1466,138,-1466,-266,138,-1466,-1466,138,-1466,-186,138,-1466,-1322,138,-1466,-266,138,-1466,-1466,138,-1306,138,vpn-youtube
2.9170680046081543,398,314512,136.43836872204247,107817.84980780657,790.2311557788945,659.4613812811003,138,1466,210.0,138.0,1466.0,0.03814268626986805,1328.0,0.0,0.5050251256281407,0.005025125628140704,0.0,0.4899497487437186,745.929648241206,661.2666200477108,1424,0.005025125628140704,296880,0.007347778349138928,0.015141380719763127,0.00030684471130371094,0.11848306655883789,0.0009341239929199219,0.0007538795471191406,0.010185956954956055,188,210,0.4723618090452261,0.5276381909547738,0.8952380952380953,26668,141.85106382978722,37.15263440927328,510,287844,1370.6857142857143,331.21051611685664,1466,0.015594005584716797,0.019553255112713185,0.013953599062832918,0.019044242492833846,11,36.18181818181818,171,1.0,3,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1146,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.94012188911438,334,269984,113.60073241746011,91827.48545208249,808.3353293413173,656.4029415579804,138,1466,1266.0,138.0,1466.0,-0.01544430281896959,1328.0,0.0,0.49101796407185627,0.005988023952095809,0.0,0.5029940119760479,763.5928143712575,658.6379899949094,1424,0.005988023952095809,255040,0.008829194862205346,0.02357155165006333,0.0002880096435546875,0.1501610279083252,0.0008649826049804688,0.0006451606750488281,0.008800745010375977,141,193,0.4221556886227545,0.5778443113772455,0.7305699481865285,20182,143.13475177304966,42.82327528096661,510,249802,1294.3108808290156,429.95175863354007,1466,0.020995691844395228,0.03338114537137307,0.015305722753206888,0.02972465019021407,15,22.266666666666666,171,1.0,3,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.919890880584717,241,196346,82.53733096756652,67244.29371849715,814.7136929460581,656.2178227474026,138,1466,1322.0,138.0,1466.0,-0.03949452096787778,1328.0,0.0,0.4854771784232365,0.004149377593360996,0.0,0.5103734439834025,772.7136929460581,656.2178227474026,1424,0.0,186224,0.01216621200243632,0.027556724450256306,0.0002880096435546875,0.1501610279083252,0.0009156465530395508,0.0006819367408752441,0.012390196323394775,107,134,0.44398340248962653,0.5560165975103735,0.7985074626865671,17342,162.07476635514018,149.39627420535209,1354,179004,1335.8507462686566,380.7313172465313,1466,0.027525564409651846,0.036792538401015575,0.02195157682088981,0.03445717878192232,15,16.066666666666666,109,1.0,2,0.0,1.0,0.0,-1466,-1466,-138,138,-1242,-1466,138,-1466,-1466,138,-1466,-1466,138,-1466,-1466,138,138,-186,-1466,138,-1466,-1434,138,-1450,138,-154,-1466,138,-1466,-186,138,-1466,-1434,138,-1466,-1466,138,-1466,-154,138,-1466,-186,138,-1370,-1466,138,-1466,-1466,138,-1466,vpn-youtube
2.9096460342407227,375,290870,128.8816562519973,99967.48627738254,775.6533333333333,658.0209174655637,138,1466,186.0,138.0,1466.0,0.08080134162381568,1328.0,0.0,0.5146666666666667,0.005333333333333333,0.0,0.48,733.6533333333333,658.0209174655637,1424,0.0,275120,0.007779802230590167,0.014819182708059295,0.0002620220184326172,0.11565065383911133,0.0009011030197143555,0.0007255673408508301,0.010634422302246094,175,200,0.4666666666666667,0.5333333333333333,0.875,26726,152.72,117.40667491367648,1354,264144,1320.72,403.9306395905119,1466,0.01671683377233045,0.01873695279296667,0.014619774554842082,0.018281695610760994,10,37.5,259,1.0,2,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1402,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.982975959777832,312,243632,104.59353484807747,81674.14128880388,780.8717948717949,656.0950204590318,138,1466,226.0,138.0,1466.0,0.06519397117185927,1328.0,0.0,0.5064102564102564,0.009615384615384616,0.0,0.483974358974359,738.8717948717949,656.0950204590318,1424,0.0,230528,0.0095915625716329,0.023077298615882327,0.0002620220184326172,0.12430500984191895,0.0008461475372314453,0.0006771087646484375,0.008993864059448242,136,176,0.4358974358974359,0.5641025641025641,0.7727272727272727,18768,138.0,0.0,138,224864,1277.6363636363637,443.79996983228887,1466,0.02209109553584346,0.03152247074627929,0.017043166841779436,0.02900311876058326,16,19.5,150,1.0,2,0.0,1.0,0.0,-1466,138,-1466,-138,138,-138,-138,-138,-186,-138,138,138,138,-138,-1466,138,-1466,138,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,vpn-youtube
2.891932964324951,293,236850,101.31631805248067,81900.2386714336,808.3617747440273,660.0364806648603,138,1466,1194.0,138.0,1466.0,-0.019493378286230413,1328.0,0.0,0.4880546075085324,0.006825938566552901,0.0,0.5051194539249146,766.3617747440273,660.0364806648603,1424,0.0,224544,0.009903880014811477,0.021301836319154745,0.0003230571746826172,0.12430500984191895,0.0009443759918212891,0.0007724761962890625,0.012154340744018555,139,154,0.47440273037542663,0.5255972696245734,0.9025974025974026,19182,138.0,0.0,138,217668,1413.4285714285713,239.04721201738334,1466,0.020944334458613743,0.027646963442775823,0.018898240881028518,0.026860923899933994,12,24.416666666666668,193,1.0,2,0.0,1.0,0.0,-186,-1466,138,-1466,-1466,138,-1466,138,-1434,138,-1322,138,-1466,-1466,138,-330,-1466,138,138,-1450,-1466,138,-1466,-1466,138,-234,-1466,138,-1466,-1194,138,138,-1466,-1466,138,-1466,-410,138,-1466,-1466,138,-1466,-1466,138,-154,-1466,138,-1466,-1178,138,vpn-youtube
2.9170260429382324,363,303790,124.44180979418375,104143.73938670821,836.8870523415978,659.4471980966613,122,1466,1434.0,138.0,1466.0,-0.10569741361985348,1328.0,0.0,0.4738292011019284,0.0,0.0,0.5261707988980716,794.8870523415978,659.4471980966613,1424,0.0,288544,0.008058082991542079,0.015360111098304988,0.0002830028533935547,0.1264781951904297,0.000896453857421875,0.000755608081817627,0.011720418930053711,161,202,0.44352617079889806,0.5564738292011019,0.7970297029702971,22202,137.90062111801242,1.257054473607306,138,281588,1394.0,285.80572228541735,1466,0.018225955963134765,0.019694775847606448,0.014510920984828058,0.018761735192385925,13,27.923076923076923,254,1.0,2,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.9931671619415283,276,234600,92.21001870840105,78378.51590214089,850.0,656.7454230709474,122,1466,1434.0,138.0,1466.0,-0.14649887676097403,1328.0,0.0,0.463768115942029,0.0,0.0,0.5362318840579711,808.0,656.7454230709474,1424,0.0,223008,0.010884244225241922,0.02378467923943134,0.0002830028533935547,0.1406850814819336,0.0008540153503417969,0.0006059408187866211,0.01199805736541748,116,160,0.42028985507246375,0.5797101449275363,0.725,15992,137.86206896551724,1.4791455578984285,138,218608,1366.3,331.3208565725979,1466,0.026013869824616804,0.03189688283715082,0.01882263549468802,0.02919993572279507,19,14.526315789473685,64,1.0,2,0.0,1.0,0.0,-1466,-186,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1418,138,-1466,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,-1466,138,-186,-1466,138,-1418,138,-186,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,-1466,138,vpn-youtube
2.8558690547943115,395,302098,138.3116636026749,105781.46063554655,764.8050632911393,651.2850238204807,138,1466,186.0,138.0,1466.0,0.11438930728334101,1328.0,0.0,0.5139240506329114,0.010126582278481013,0.010126582278481013,0.46582278481012657,722.8050632911393,651.2850238204807,1424,0.0,285508,0.0072483986162292175,0.016663546337947532,0.00026226043701171875,0.1406850814819336,0.0007958412170410156,0.00045877695083618164,0.009840667247772217,184,211,0.46582278481012657,0.5341772151898734,0.8720379146919431,34516,187.58695652173913,226.51922618150476,1454,267582,1268.1611374407582,453.219293046123,1466,0.015598901634007855,0.023153255131557183,0.01359789939153762,0.02122385470846508,10,39.5,300,1.0,2,0.0,1.0,0.0,-1386,138,-1466,-1466,138,-1466,-1466,138,-1466,-154,138,-1466,-186,138,-1466,-1466,138,-1466,-1402,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.980815887451172,708,587948,237.51886286589635,197243.98359361303,830.4350282485875,622.6167963982361,138,1466,1354.0,138.0,1370.0,-0.16089955389104002,1232.0,0.0,0.4350282485875706,0.0211864406779661,0.005649717514124294,0.538135593220339,788.4350282485875,622.6167963982361,1424,0.0,558212,0.004216146941232209,0.012287296473745636,0.0002608299255371094,0.13250303268432617,0.0006499290466308594,0.00039458274841308594,0.0024220943450927734,282,426,0.3983050847457627,0.6016949152542372,0.6619718309859155,60312,213.87234042553192,274.44672521206877,1454,527636,1238.5821596244132,419.7301604233903,1466,0.010606526480026517,0.019900526246838635,0.007011894338271197,0.015923681453506276,13,54.46153846153846,236,1.0,2,0.0,1.0,0.0,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,-1466,138,vpn-youtube
2.8356080055236816,645,556018,227.46444457187272,196084.22564645507,862.0434108527131,623.3212154662967,138,1466,1354.0,138.0,1466.0,-0.26527577640761985,1328.0,0.0,0.41550387596899224,0.017054263565891473,0.0,0.5674418604651162,820.0434108527131,623.3212154662967,1424,0.0,528928,0.004403118020999505,0.011319250521088472,0.0002608299255371094,0.12949490547180176,0.0007425546646118164,0.0004341006278991699,0.002828359603881836,257,388,0.3984496124031008,0.6015503875968993,0.6623711340206185,47738,185.75097276264592,219.51698003206957,1354,508280,1310.0,332.1852669014563,1466,0.01106942631304264,0.017548933375242097,0.0073263121513741265,0.0147099628103647,11,58.63636363636363,196,1.0,2,0.0,1.0,0.0,-1466,-1466,138,-1466,-1466,138,-1466,-1466,138,-186,-1466,138,-1418,138,-186,-1466,138,-1466,-1466,138,-1466,-1466,138,-1466,-186,138,-1466,-1466,-1354,138,-1354,-1354,-1354,-1354,-1354,-1354,-1354,154,138,-1354,-1354,-1354,-1354,138,138,138,-1354,-1354,-1354,-1354,vpn-youtube
