window_duration,total_packets,total_bytes,packets_per_sec,bytes_per_sec,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,pkt_size_median,pkt_size_q25,pkt_size_q75,pkt_size_skew,pkt_size_iqr,size_bin_tiny,size_bin_small,size_bin_medium,size_bin_large,size_bin_jumbo,payload_mean,payload_std,payload_max,payload_zero_ratio,payload_total,iat_mean,iat_std,iat_min,iat_max,iat_median,iat_q25,iat_q75,upload_packets,download_packets,upload_ratio,download_ratio,up_down_ratio,up_bytes_total,up_size_mean,up_size_std,up_size_max,down_bytes_total,down_size_mean,down_size_std,down_size_max,up_iat_mean,up_iat_std,down_iat_mean,down_iat_std,n_bursts,avg_burst_size,max_burst_size,burst_ratio,n_unique_dst_ports,tcp_ratio,udp_ratio,quic_ratio,pss_0,pss_1,pss_2,pss_3,pss_4,pss_5,pss_6,pss_7,pss_8,pss_9,pss_10,pss_11,pss_12,pss_13,pss_14,pss_15,pss_16,pss_17,pss_18,pss_19,pss_20,pss_21,pss_22,pss_23,pss_24,pss_25,pss_26,pss_27,pss_28,pss_29,pss_30,pss_31,pss_32,pss_33,pss_34,pss_35,pss_36,pss_37,pss_38,pss_39,pss_40,pss_41,pss_42,pss_43,pss_44,pss_45,pss_46,pss_47,pss_48,pss_49,app
1.7075679302215576,6,916,3.513769434180869,536.4354669516126,152.66666666666666,15.084944665313014,142,174,142.0,142.0,166.0,0.9682458365518568,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.34151358604431153,0.3614655071745581,0.0006108283996582031,0.8156890869140625,0.14931702613830566,0.0011417865753173828,0.7408092021942139,3,3,0.5,0.5,1.0,458,152.66666666666666,15.084944665313014,174,458,152.66666666666666,15.084944665313014,174,0.7788200378417969,0.03801083564758301,0.8537839651107788,0.037484049797058105,2,2.0,2,0.6666666666666666,1,0.0,1.0,0.0,-142,142,-142,142,174,-174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
2.069659948348999,11,2074,5.314882770367604,1002.0969877947646,188.54545454545453,102.66659511285117,142,510,158.0,142.0,174.0,3.198508896975521,32.0,0.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0,1.0,0,0.2069659948348999,0.30007641906796806,0.0005002021789550781,0.8369159698486328,0.07544589042663574,0.0012028217315673828,0.17540425062179565,5,6,0.45454545454545453,0.5454545454545454,0.8333333333333334,790,158.0,14.310835055998654,174,1284,214.0,133.1465358167459,510,0.47160255908966064,0.4052953062232556,0.4139319896697998,0.4371988163500031,2,3.5,5,0.6363636363636364,1,0.0,1.0,0.0,-142,142,174,-174,174,-142,-174,-510,142,158,-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
0.3414759635925293,7,1442,20.499246642006238,4222.844808253285,206.0,124.81758117920957,142,510,158.0,142.0,174.0,2.583506663245661,32.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0,1.0,0,0.05691266059875488,0.07942502203681916,0.0005002021789550781,0.18210792541503906,0.0014803409576416016,0.0008069276809692383,0.11686360836029053,3,4,0.42857142857142855,0.5714285714285714,0.75,474,158.0,13.063945294843617,174,968,242.0,155.28039155025337,510,0.07968401908874512,0.07918381690979004,0.062060912450154625,0.08567390050276305,1,5.0,5,0.7142857142857143,1,0.0,1.0,0.0,174,-142,-174,-510,142,158,-142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
0.47937512397766113,959,795474,2000.5209950040908,1659397.7455473244,829.4827945776851,602.3144511695751,142,1374,1374.0,142.0,1374.0,-0.22496932201321937,1232.0,0.0,0.42231491136600624,0.020855057351407715,0.010427528675703858,0.5464025026068822,0.0,0.0,0,1.0,0,0.0005003915699140513,0.004919212112341834,0.0001461505889892578,0.15168499946594238,0.0002079010009765625,0.00018215179443359375,0.00026291608810424805,402,557,0.4191866527632951,0.5808133472367049,0.7217235188509874,59100,147.01492537313433,54.37299571299504,1230,736374,1322.0359066427288,209.0874044421384,1374,0.0011954491869767111,0.00766263538283157,0.0005885718537749147,0.0007816527086094715,1,958.0,958,0.9989572471324296,1,0.0,1.0,0.0,1230,-686,142,-222,-1374,158,142,-1374,-1374,142,142,-1374,142,-1374,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,142,-1374,142,-1374,142,-1374,142,-1374,142,-1374,-1374,-1374,-1006,158,142,142,-1374,-1374,142,-1374,-1374,142,-1374,142,-1374,142,-1374,vpn-netflix
1.8629150390625,960,796704,515.3214075093375,427665.2360919992,829.9,602.1392889799945,142,1374,1374.0,142.0,1374.0,-0.22670563523802728,1232.0,0.0,0.421875,0.020833333333333332,0.010416666666666666,0.546875,0.0,0.0,0,1.0,0,0.0019425599990224192,0.04490734351797273,0.0001461505889892578,1.3835399150848389,0.0002079010009765625,0.00018215179443359375,0.00026297569274902344,403,557,0.4197916666666667,0.5802083333333333,0.7235188509874326,60330,149.70223325062034,76.49953807074529,1230,736374,1322.0359066427288,209.0874044421384,1374,0.004634117012593283,0.06928325139413669,0.0005885718537749147,0.0007816527086094715,1,958.0,958,0.9979166666666667,1,0.0,1.0,0.0,1230,-686,142,-222,-1374,158,142,-1374,-1374,142,142,-1374,142,-1374,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,142,-1374,142,-1374,142,-1374,142,-1374,142,-1374,-1374,-1374,-1006,158,142,142,-1374,-1374,142,-1374,-1374,142,-1374,142,-1374,142,-1374,vpn-netflix
1.4342339038848877,324,265704,225.90457464600865,185258.4848819231,820.074074074074,603.0901858684233,142,1374,1374.0,142.0,1374.0,-0.18949883736532436,1232.0,0.0,0.42592592592592593,0.027777777777777776,0.006172839506172839,0.5401234567901234,0.0,0.0,0,1.0,0,0.004440352643606463,0.06329804122976072,0.00013518333435058594,1.128770112991333,0.00021123886108398438,0.00016558170318603516,0.0002859830856323242,136,188,0.41975308641975306,0.5802469135802469,0.723404255319149,20672,152.0,92.93008124391154,1230,245032,1303.3617021276596,253.27173411028406,1374,0.01062395484359176,0.10285730854976965,0.006857112129741811,0.08238568727923487,2,161.0,320,0.9938271604938271,1,0.0,1.0,0.0,1230,-686,142,-1374,-222,-1374,-1374,-1374,-1374,142,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,-1374,142,142,-1374,142,142,-1374,142,-1374,142,-1374,-1374,142,-782,-1374,-1374,142,142,-1374,-1374,158,142,-1374,158,-1374,-1374,142,142,142,-1374,-1374,vpn-netflix
2.743255138397217,1179,987162,429.78138762873016,359850.5972640819,837.2875318066158,601.0596985832595,142,1374,1374.0,142.0,1374.0,-0.2524069559997129,1232.0,0.0,0.4181509754028838,0.016115351993214587,0.01441899915182358,0.5513146734520781,0.0,0.0,0,1.0,0,0.002328739506279471,0.045508807450076544,0.0001201629638671875,1.128770112991333,0.0001678466796875,0.00014710426330566406,0.0002608299255371094,486,693,0.4122137404580153,0.5877862595419847,0.7012987012987013,72212,148.5843621399177,70.74608339072996,1246,914950,1320.2741702741703,212.63196363455774,1374,0.00565483545519642,0.07286672111387747,0.003963992774831077,0.06340811158456121,4,294.5,854,0.9991518235793045,1,0.0,1.0,0.0,-686,142,-1374,-222,-1374,-1374,-1374,-1374,142,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,-1374,142,142,-1374,142,142,-1374,142,-1374,142,-1374,-1374,142,-782,-1374,-1374,142,142,-1374,-1374,158,142,-1374,158,-1374,-1374,142,142,142,-1374,-1374,-1374,vpn-netflix
0.3903770446777344,856,722688,2192.7518835198125,1851256.3939219231,844.2616822429907,599.95386639539,142,1374,1374.0,142.0,1374.0,-0.2787172536260105,1232.0,0.0,0.4147196261682243,0.011682242990654205,0.017523364485981307,0.5560747663551402,0.0,0.0,0,1.0,0,0.0004565813388043677,0.0054609654728126535,0.0001201629638671875,0.15961122512817383,0.00015878677368164062,0.00014209747314453125,0.00022900104522705078,351,505,0.4100467289719626,0.5899532710280374,0.695049504950495,52770,150.34188034188034,83.11470422255483,1246,669918,1326.570297029703,194.98063754825415,1374,0.0011153629847935268,0.008787102235979989,0.0004564225673675537,0.0006203988393810918,2,428.0,854,1.0,1,0.0,1.0,0.0,1246,1246,-686,-222,-1374,-686,-1374,142,142,142,-1374,-1374,-222,-1374,-1374,-1374,-1374,142,142,142,142,142,-1374,-1374,-1374,-1374,-1374,142,-1374,-1374,142,142,142,142,-1374,-1374,142,158,-1374,-1374,-1374,-1374,-1374,142,142,142,142,142,-1374,-1374,vpn-netflix
0.4775409698486328,1161,973150,2431.205013400221,2037835.6234198324,838.1998277347114,601.7796988030115,142,1374,1374.0,142.0,1374.0,-0.25428319268693234,1232.0,0.0,0.4160206718346253,0.018949181739879414,0.0103359173126615,0.5546942291128337,0.0,0.0,0,1.0,0,0.00041167324986951103,0.004515154337212122,0.00012087821960449219,0.15341806411743164,0.00016617774963378906,0.0001518726348876953,0.0002040863037109375,481,680,0.4142980189491817,0.5857019810508183,0.7073529411764706,70446,146.45738045738045,50.48412970403426,1246,902704,1327.5058823529412,196.47335538734666,1374,0.000994877020517985,0.0073776564265419465,0.00047711911714129663,0.0006541778148434965,1,1160.0,1160,0.9991386735572783,1,0.0,1.0,0.0,1246,-686,-366,-1374,-1374,-1374,-1374,-1374,142,142,142,142,-1374,-1374,-1374,-1374,142,142,-1374,-1374,142,-1374,-1374,158,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,142,142,-750,142,-1374,-1374,158,142,-1374,-1374,142,-1374,-1374,142,142,-1374,-1374,vpn-netflix
2.6018829345703125,1165,974806,447.7526580927415,374654.0580469982,836.743347639485,601.8913482297048,142,1374,1374.0,142.0,1374.0,-0.2497523072596659,1232.0,0.0,0.4171673819742489,0.01888412017167382,0.010300429184549357,0.5536480686695279,0.0,0.0,0,1.0,0,0.002235294617328447,0.0473550095862298,0.00012087821960449219,1.4737482070922852,0.00016617774963378906,0.0001518726348876953,0.00020503997802734375,484,681,0.41545064377682406,0.5845493562231759,0.71071953010279,71960,148.67768595041323,70.38292135018034,1246,902846,1325.7650513950073,201.50888382825227,1374,0.005386921189586568,0.07350341947677573,0.002643928107093362,0.05646568757533661,3,388.0,1160,0.9991416309012876,1,0.0,1.0,0.0,1246,-686,-366,-1374,-1374,-1374,-1374,-1374,142,142,142,142,-1374,-1374,-1374,-1374,142,142,-1374,-1374,142,-1374,-1374,158,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,142,142,-750,142,-1374,-1374,158,142,-1374,-1374,142,-1374,-1374,142,142,-1374,-1374,vpn-netflix
2.054539680480957,335,265666,163.05355558846068,129306.823578997,793.0328358208956,605.810173310079,142,1374,1374.0,142.0,1374.0,-0.09923438678269636,1232.0,0.0,0.44776119402985076,0.029850746268656716,0.0029850746268656717,0.5194029850746269,0.0,0.0,0,1.0,0,0.00615131640862562,0.05823553334783693,0.0001342296600341797,0.8119490146636963,0.00020945072174072266,0.00016379356384277344,0.0003120303153991699,144,191,0.4298507462686567,0.5701492537313433,0.7539267015706806,21872,151.88888888888889,90.35232819289466,1230,243794,1276.4083769633507,306.5642416776233,1374,0.01333070634961962,0.09640770358189552,0.010813366739373458,0.09036615716426123,4,83.0,324,0.991044776119403,1,0.0,1.0,0.0,-142,142,142,1230,-142,-686,-1374,-366,142,142,-1374,-1374,158,142,-1374,-1374,158,142,-1374,-1374,-1374,-1374,-1374,142,142,-1374,-1374,-1374,-1374,-1374,-1374,142,142,-1374,142,142,-1374,-1374,-446,-1374,-1374,142,142,142,158,142,142,-1374,-1374,-1374,vpn-netflix
1.8123290538787842,335,265330,184.84501988368285,146402.7735096644,792.0298507462686,604.669184752729,142,1374,1374.0,142.0,1374.0,-0.0927649312147368,1232.0,0.0,0.44477611940298506,0.03582089552238806,0.0029850746268656717,0.5164179104477612,0.0,0.0,0,1.0,0,0.005426134891852647,0.05130436449153252,0.0001342296600341797,0.8119490146636963,0.00020945072174072266,0.00016379356384277344,0.0003120303153991699,143,192,0.42686567164179107,0.573134328358209,0.7447916666666666,20994,146.8111888111888,29.740356854944682,494,244336,1272.5833333333333,310.30091801704714,1374,0.011688514494560135,0.09179753651082671,0.009488633789941279,0.07626079876881302,3,110.33333333333333,324,0.9880597014925373,1,0.0,1.0,0.0,-142,-686,-1374,-366,142,142,-1374,-1374,158,142,-1374,-1374,158,142,-1374,-1374,-1374,-1374,-1374,142,142,-1374,-1374,-1374,-1374,-1374,-1374,142,142,-1374,142,142,-1374,-1374,-446,-1374,-1374,142,142,142,158,142,142,-1374,-1374,-1374,-1374,142,142,142,vpn-netflix
1.576343059539795,7,1730,4.4406577347722855,1097.4768401651506,247.14285714285714,171.86990808783966,126,542,142.0,142.0,318.0,1.249192297561084,176.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0,1.0,0,0.2627238432566325,0.42145363195403335,0.0006897449493408203,1.1826190948486328,0.07351458072662354,0.0010459423065185547,0.22021514177322388,4,3,0.5714285714285714,0.42857142857142855,1.3333333333333333,904,226.0,154.86768546084753,494,826,275.3333333333333,188.56180831641268,542,0.525120735168457,0.5771427697188849,0.6653145551681519,0.517304539680481,2,2.5,3,0.7142857142857143,1,0.0,1.0,0.0,-542,142,494,-142,-142,142,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
2.9133267402648926,4,568,1.3730008188632843,194.96611627858636,142.0,11.313708498984761,126,158,142.0,138.0,146.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0.9711089134216309,1.2037493889610154,0.0006897449493408203,2.6676127910614014,0.2450242042541504,0.1228569746017456,1.4563184976577759,3,1,0.75,0.25,3.0,426,142.0,13.063945294843617,158,142,142.0,0.0,142,1.4563184976577759,1.2112942934036255,0.0,0.0,1,2.0,2,0.5,1,0.0,1.0,0.0,-142,142,126,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
1.5841028690338135,1264,1052416,797.9279784847225,664360.8950988748,832.6075949367089,601.262204386181,142,1374,1374.0,142.0,1374.0,-0.2401110760761447,1232.0,0.0,0.4224683544303797,0.013449367088607595,0.015822784810126583,0.5482594936708861,0.0,0.0,0,1.0,0,0.0012542382177623227,0.014949533928671275,0.0001201629638671875,0.3902740478515625,0.00014591217041015625,0.00013327598571777344,0.00017523765563964844,526,738,0.4161392405063291,0.5838607594936709,0.7127371273712737,82068,156.02281368821292,113.39268327462774,1374,970348,1314.8346883468835,226.29073869099193,1374,0.0030173387981596448,0.028911149067288255,0.0019446836236050526,0.020496330015328267,7,180.42857142857142,1235,0.9992088607594937,1,0.0,1.0,0.0,158,-142,142,1374,878,-142,-142,-222,-206,-1374,-366,-1374,-1118,158,142,158,142,142,206,1374,1054,-142,-142,-142,-142,-750,142,1246,1246,-1374,-686,-222,-686,-1374,-1374,-1374,-1374,-1374,-1374,158,142,158,142,142,142,142,-1374,-1374,-1374,142,vpn-netflix
2.4012699127197266,1445,1201302,601.7649212800754,500277.78786408115,831.3508650519032,601.5276257215226,142,1374,1374.0,142.0,1374.0,-0.23622337793406126,1232.0,0.0,0.42422145328719724,0.01245674740484429,0.01591695501730104,0.5474048442906574,0.0,0.0,0,1.0,0,0.0016629293024374838,0.024823075670834492,0.0001201629638671875,0.7833561897277832,0.0001518726348876953,0.00013494491577148438,0.00017595291137695312,601,844,0.415916955017301,0.5840830449826989,0.7120853080568721,92846,154.48585690515807,106.1741429692155,1374,1108456,1313.3364928909953,230.0360069590254,1374,0.003774210214614868,0.04137312197953984,0.0028484815097505655,0.03339143689824376,8,180.5,1413,0.9993079584775086,1,0.0,1.0,0.0,-142,142,1374,878,-142,-142,-222,-206,-1374,-366,-1374,-1118,158,142,158,142,142,206,1374,1054,-142,-142,-142,-142,-750,142,1246,1246,-1374,-686,-222,-686,-1374,-1374,-1374,-1374,-1374,-1374,158,142,158,142,142,142,142,-1374,-1374,-1374,142,142,vpn-netflix
2.9229466915130615,199,153717,68.08198061832861,52589.73776234985,772.4472361809045,601.5553091192425,86,1374,926.0,142.0,1374.0,-0.033348501112496716,1232.0,0.005025125628140704,0.4723618090452261,0.010050251256281407,0.01507537688442211,0.49748743718592964,0.0,0.0,0,1.0,0,0.014762357027843745,0.08934858552223009,0.0001590251922607422,0.8836402893066406,0.00016999244689941406,0.0001647472381591797,0.00018805265426635742,93,106,0.46733668341708545,0.5326633165829145,0.8773584905660378,15609,167.83870967741936,119.65068246102416,1246,138108,1302.9056603773586,254.3444599506401,1374,0.03176384905110235,0.13881264605153198,0.00919919695172991,0.0771815550572251,8,24.75,178,0.9949748743718593,2,0.0,1.0,0.0,-1374,-1374,-1374,-1374,142,142,-1374,-1374,142,142,-1374,-1374,142,-702,-1374,-1374,142,158,-1374,-1374,142,142,142,-1374,142,-1374,-1374,142,-1374,-1374,158,142,-1374,-1374,-1374,-1374,158,158,142,142,-1374,-1374,-1374,-1374,158,142,142,-574,-1374,-1374,vpn-netflix
2.456112861633301,211,154357,85.90810434488186,62846.05337612763,731.5497630331754,596.5691731302647,86,1374,309.0,142.0,1374.0,0.1222019939533913,1232.0,0.004739336492890996,0.4881516587677725,0.037914691943127965,0.009478672985781991,0.4597156398104265,0.0,0.0,0,1.0,0,0.011695775531587146,0.07205955686194311,0.00017714500427246094,0.9195399284362793,0.00026607513427734375,0.00023126602172851562,0.0005053281784057617,107,104,0.5071090047393365,0.4928909952606635,1.0288461538461537,18469,172.60747663551402,114.82068563913903,1246,135888,1306.6153846153845,237.4082943472112,1374,0.023170876053144347,0.10022694566957564,0.0006375451689784967,0.0008152332899999555,9,23.444444444444443,190,1.0,2,0.0,1.0,0.0,234,254,115,135,86,441,201,221,194,214,201,221,234,254,201,221,1246,-686,-1374,-222,-1374,-1374,-1374,-1374,-1374,142,142,158,142,142,-1374,-1374,-1374,158,142,142,142,-1374,-1374,-1374,142,142,-1374,-1374,-1374,142,142,142,-1374,-1374,vpn-netflix
2.8684701919555664,202,150610,70.42081195980197,52505.33905577116,745.5940594059406,603.0204038749118,82,1374,446.0,142.0,1374.0,0.06087851095670651,1232.0,0.0049504950495049506,0.4752475247524752,0.034653465346534656,0.009900990099009901,0.4752475247524752,0.0,0.0,0,1.0,0,0.01427099597987844,0.10564669735910191,0.00017714500427246094,1.0116939544677734,0.00026488304138183594,0.00022983551025390625,0.00041794776916503906,98,104,0.48514851485148514,0.5148514851485149,0.9423076923076923,14722,150.22448979591837,35.17203510334766,309,135888,1306.6153846153845,237.4082943472112,1374,0.029488691349619442,0.15060139061992142,0.0006375451689784967,0.0008152332899999555,5,40.4,190,1.0,2,0.0,1.0,0.0,-686,-1374,-222,-1374,-1374,-1374,-1374,-1374,142,142,158,142,142,-1374,-1374,-1374,158,142,142,142,-1374,-1374,-1374,142,142,-1374,-1374,-1374,142,142,142,-1374,-1374,-1374,142,142,142,-1374,-526,-1374,142,158,142,-1374,-1374,-1374,-1374,-1374,142,142,vpn-netflix
1.95100998878479,12,2034,6.150660462519899,1042.5369483971228,169.5,115.46969299344309,82,435,121.0,115.0,139.0,1.9693432431341562,24.0,0.08333333333333333,0.75,0.16666666666666666,0.0,0.0,0.0,0.0,0,1.0,0,0.17736454443498093,0.3194299383060288,0.0013530254364013672,1.0116939544677734,0.0031380653381347656,0.002078533172607422,0.17563259601593018,12,0,1.0,0.0,12.0,2034,169.5,115.46969299344309,435,0,0.0,0.0,0,0.17736454443498093,0.3194299383060288,0.0,0.0,4,3.0,6,1.0,1,0.0,1.0,0.0,82,102,103,123,119,139,119,139,415,435,119,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
2.7078258991241455,922,744136,340.49456440246905,274809.39606962656,807.0889370932755,602.0929068224785,119,1374,1374.0,142.0,1374.0,-0.15105958517511572,1232.0,0.0,0.4370932754880694,0.020607375271149676,0.015184381778741865,0.527114967462039,0.0,0.0,0,1.0,0,0.0029400932672357717,0.03656992839286981,0.00011968612670898438,0.8945419788360596,0.00014209747314453125,0.00012612342834472656,0.00025725364685058594,399,523,0.43275488069414314,0.5672451193058569,0.762906309751434,63726,159.71428571428572,121.85631281908718,1374,680410,1300.9751434034417,253.18007511211232,1374,0.006803582661115943,0.05667060692258138,0.00206747274289186,0.01579817408233493,8,115.0,819,0.9978308026030369,2,0.0,1.0,0.0,415,435,119,139,174,-142,-174,-510,142,158,-142,1246,1246,158,-142,-686,-686,-1374,-366,142,142,142,1374,974,-1374,-366,158,158,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,142,142,158,142,158,142,142,vpn-netflix
2.0810530185699463,1373,1107158,659.7621433708091,532018.1610561823,806.3787327021122,604.148105216273,126,1374,1374.0,142.0,1374.0,-0.14969092748851598,1232.0,0.0,0.4420975965040058,0.01747997086671522,0.010924981791697014,0.5294974508375819,0.0,0.0,0,1.0,0,0.001516802491669057,0.01296204419126087,0.00011968612670898438,0.30403566360473633,0.0002491474151611328,0.00013113021850585938,0.00041794776916503906,598,775,0.4355426074289876,0.5644573925710124,0.7716129032258064,91908,153.69230769230768,98.61250967587337,1374,1015250,1310.0,238.29623201710174,1374,0.0032115809282465798,0.0208079069599605,0.0024925994010550723,0.02121136620334851,6,228.16666666666666,819,0.9970866715222141,1,0.0,1.0,0.0,174,-142,-174,-510,142,158,-142,1246,1246,158,-142,-686,-686,-1374,-366,142,142,142,1374,974,-1374,-366,158,158,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,142,142,158,142,158,142,142,142,142,142,142,vpn-netflix
0.8438661098480225,455,364130,539.185061101629,431502.1017559037,800.2857142857143,607.8064303944846,126,1374,1374.0,142.0,1374.0,-0.13054805128048186,1232.0,0.0,0.45274725274725275,0.015384615384615385,0.002197802197802198,0.5296703296703297,0.0,0.0,0,1.0,0,0.0018587359247753798,0.016169251819542353,0.00022912025451660156,0.30403566360473633,0.0004096031188964844,0.00032389163970947266,0.000661015510559082,203,252,0.4461538461538462,0.5538461538461539,0.8055555555555556,29290,144.28571428571428,5.819717026041294,158,334840,1328.7301587301588,202.69088250919367,1374,0.0033627559642980596,0.021339375161666868,0.003362016373896504,0.02944777297350644,1,453.0,453,0.9956043956043956,1,0.0,1.0,0.0,-1374,-1374,142,-1374,-1374,142,-1374,-1374,142,-1374,142,-1374,142,-1374,158,-1374,142,-1374,-462,142,-1374,-1374,142,-1374,-1374,158,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,142,-1374,-1374,158,142,-1374,-1374,158,142,-1374,-1326,142,-1374,-1374,158,vpn-netflix
1.3433799743652344,618,489612,460.033655252315,364462.77996018843,792.252427184466,601.3963479673598,142,1374,1342.0,142.0,1374.0,-0.10392907063326655,1232.0,0.0,0.4482200647249191,0.019417475728155338,0.019417475728155338,0.5129449838187702,0.0,0.0,0,1.0,0,0.0021772771059404123,0.013355355408000853,0.0001201629638671875,0.17343592643737793,0.00018286705017089844,0.00013899803161621094,0.0002639293670654297,273,345,0.441747572815534,0.558252427184466,0.7913043478260869,49918,182.84981684981685,200.5039332827943,1374,439694,1274.4753623188406,299.42585659205054,1374,0.0049388969645780675,0.02299729511837329,0.0038541569266208383,0.019848170632266578,9,68.22222222222223,558,0.9935275080906149,1,0.0,1.0,0.0,1246,1246,-142,142,-366,-686,-686,-1374,-1374,-366,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,158,142,158,142,142,-1374,-1374,-1374,142,142,-1374,-1374,142,-1374,-1374,-1374,-1374,-1374,-1374,142,158,142,158,-1374,-1374,142,142,-1374,142,-1374,-1374,vpn-netflix
2.7699568271636963,686,516989,247.65728955509798,186641.53712798914,753.6282798833819,597.8245745053175,86,1374,486.0,142.0,1374.0,0.03049360321731583,1232.0,0.0014577259475218659,0.4737609329446064,0.026239067055393587,0.018950437317784258,0.47959183673469385,0.0,0.0,0,1.0,0,0.004043732594399557,0.01899105147444185,0.0001201629638671875,0.2084040641784668,0.0001919269561767578,0.000141143798828125,0.0003781318664550781,310,376,0.4518950437317784,0.5481049562682215,0.824468085106383,61869,199.5774193548387,231.32788935478635,1374,455120,1210.4255319148936,382.3379225341057,1374,0.00896426157658154,0.03100980758933319,0.005804516474405924,0.02369053339477015,19,35.89473684210526,558,0.9941690962099126,2,0.0,1.0,0.0,1246,1246,-142,142,-366,-686,-686,-1374,-1374,-366,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,158,142,158,142,142,-1374,-1374,-1374,142,142,-1374,-1374,142,-1374,-1374,-1374,-1374,-1374,-1374,142,158,142,158,-1374,-1374,142,142,-1374,142,-1374,-1374,vpn-netflix
2.520113945007324,72,28573,28.570136736333463,11337.979402323,396.84722222222223,414.9267559100783,86,1358,206.0,158.0,326.0,1.7122899829809852,168.0,0.013888888888888888,0.6944444444444444,0.1111111111111111,0.013888888888888888,0.16666666666666666,0.0,0.0,0,1.0,0,0.03549456260573696,0.12433401577918296,0.00039696693420410156,1.0160770416259766,0.0018069744110107422,0.0007315874099731445,0.014164566993713379,41,31,0.5694444444444444,0.4305555555555556,1.3225806451612903,13147,320.6585365853659,348.38544744019134,1358,15426,497.61290322580646,470.64798690257055,1342,0.06291157007217407,0.16237881711440472,0.0272368590037028,0.044375842603702864,13,5.538461538461538,14,1.0,2,0.0,1.0,0.0,-702,-1342,-382,158,142,142,-158,-158,-158,-158,158,-142,-350,-254,1358,1358,190,1358,414,234,254,86,-318,-206,142,115,135,-158,441,-1342,-1038,-158,-190,-158,1358,142,-1038,-1342,-174,-174,206,158,158,-1342,-1342,158,158,-1342,-190,158,vpn-netflix
2.9732322692871094,14,3380,4.708680228119808,1136.8099407889251,241.42857142857142,59.706082826883,142,309,248.5,186.25,289.0,-0.5037483998295891,102.75,0.0,0.7857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0,1.0,0,0.22871017456054688,0.35918248475493253,0.0009539127349853516,1.0160770416259766,0.007895231246948242,0.003319978713989258,0.13347172737121582,12,2,0.8571428571428571,0.14285714285714285,6.0,3064,255.33333333333334,52.56318948550296,309,316,158.0,16.0,174,0.2702938426624645,0.37906066719206055,0.13442564010620117,0.0,6,2.1666666666666665,3,0.9285714285714286,2,0.0,1.0,0.0,289,309,289,309,234,254,174,-142,142,-174,223,243,289,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vpn-netflix
