window_duration,total_packets,total_bytes,packets_per_sec,bytes_per_sec,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,pkt_size_median,pkt_size_q25,pkt_size_q75,pkt_size_skew,pkt_size_iqr,size_bin_tiny,size_bin_small,size_bin_medium,size_bin_large,size_bin_jumbo,payload_mean,payload_std,payload_max,payload_zero_ratio,payload_total,iat_mean,iat_std,iat_min,iat_max,iat_median,iat_q25,iat_q75,upload_packets,download_packets,upload_ratio,download_ratio,up_down_ratio,up_bytes_total,up_size_mean,up_size_std,up_size_max,down_bytes_total,down_size_mean,down_size_std,down_size_max,up_iat_mean,up_iat_std,down_iat_mean,down_iat_std,n_bursts,avg_burst_size,max_burst_size,burst_ratio,n_unique_dst_ports,tcp_ratio,udp_ratio,quic_ratio,pss_0,pss_1,pss_2,pss_3,pss_4,pss_5,pss_6,pss_7,pss_8,pss_9,pss_10,pss_11,pss_12,pss_13,pss_14,pss_15,pss_16,pss_17,pss_18,pss_19,pss_20,pss_21,pss_22,pss_23,pss_24,pss_25,pss_26,pss_27,pss_28,pss_29,pss_30,pss_31,pss_32,pss_33,pss_34,pss_35,pss_36,pss_37,pss_38,pss_39,pss_40,pss_41,pss_42,pss_43,pss_44,pss_45,pss_46,pss_47,pss_48,pss_49,app
2.826230049133301,4152,3154214,1469.0948464274036,1116049.9836052905,759.6854527938343,680.3861360460241,74,1486,413.0,98.0,1486.0,0.09014396993261299,1388.0,0.4116088631984586,0.08574181117533719,0.018304431599229287,0.019508670520231215,0.46483622350674375,670.0004816955684,683.9652959115167,1400,0.4889210019267823,2781842,0.0006808552274471936,0.00615410782146989,8.988380432128906e-05,0.1934950351715088,0.00013494491577148438,0.00011396408081054688,0.0001800060272216797,2081,2071,0.501204238921002,0.4987957610789981,1.0048285852245291,288892,138.82364247957713,209.790967424419,1486,2865322,1383.5451472718494,327.6118402616699,1486,0.0013375077110070448,0.010312919264762885,0.0013564912593307128,0.010251788216411149,12,345.9166666666667,1496,0.9997591522157996,29,0.9997591522157996,0.0,0.0,-86,-86,-86,153,125,-545,86,-1486,98,-1486,86,86,-1486,-1486,86,-1428,-1486,98,86,-1486,86,-1486,86,-1359,-1486,98,86,74,1017,1027,1027,-536,86,-1486,-566,-1486,86,98,86,-530,-1486,86,98,-530,-1486,-1486,86,98,86,-1486,netflix
2.931934356689453,3282,2464522,1119.3975037373682,840578.8466501603,750.9207800121877,674.8317743297018,74,1486,413.0,98.0,1486.0,0.11666937360976211,1388.0,0.3976234003656307,0.09872029250457039,0.024680073126142597,0.026508226691042046,0.4524680073126143,661.2827544180378,678.3418413668016,1400,0.4853747714808044,2170330,0.0008936099837517382,0.007124251369173706,8.988380432128906e-05,0.14079999923706055,0.00013685226440429688,0.00011539459228515625,0.00019693374633789062,1663,1619,0.5067032297379647,0.49329677026203533,1.0271772699197035,268768,161.61635598316295,254.67459958691367,1486,2195754,1356.2408894379246,365.2673266549174,1486,0.0017423483438870537,0.01212101764359348,0.0018120731499934816,0.012375408641101617,13,252.30769230769232,1164,0.9993906154783668,29,1.0,0.0,0.0,-86,-98,-86,252,607,-545,-1486,-1486,86,86,86,-1486,98,-1486,86,-1194,86,-1486,86,-1486,86,121,-1486,-1486,98,86,-1486,-1486,98,86,-1486,86,-1486,86,-1486,86,-1486,86,-1486,-1486,86,86,-1486,98,-1486,86,-1486,86,-1486,86,netflix
2.403625011444092,4079,3060906,1697.0201177717597,1273454.0477098029,750.4059818582986,676.3495761277804,74,1486,330.0,91.5,1486.0,0.11218918237121908,1394.5,0.4206913459181172,0.07845060063741113,0.016915910762441776,0.02574160333415053,0.4582005393478794,661.1041922039716,679.5577774659905,1400,0.4905614121108115,2696644,0.0005894127051113516,0.005629319406545279,8.797645568847656e-05,0.14079999923706055,0.0001239776611328125,0.0001049041748046875,0.00014954805374145508,2069,2010,0.5072321647462613,0.4927678352537387,1.0293532338308458,303222,146.554857419043,228.6167548564702,1486,2757684,1371.982089552239,335.90031789180085,1486,0.0011399999347369491,0.009952508777411686,0.0011632335666639404,0.00921200991109447,12,339.75,3435,0.9995096837460162,36,0.9963226280951214,0.0,0.002206423142927188,-86,74,74,-86,-86,-98,-546,-1486,86,-1486,86,-1486,98,-1486,86,-1483,86,-1486,86,-1486,86,-1486,86,-1486,86,-1486,-1486,86,86,-1486,-1486,86,-1486,-1486,98,86,-1486,98,-1486,86,-1486,-1486,86,86,-1486,-1486,86,-1248,86,1017,netflix
2.99084210395813,3194,2418189,1067.9266537584874,808531.14806687,757.103631809643,677.4509422674423,74,1486,436.0,98.0,1486.0,0.09290411178964769,1388.0,0.4204758922980589,0.0754539762053851,0.014715090795241076,0.025360050093926112,0.46399499060738886,667.53819661866,680.9537594375823,1400,0.4887288666249217,2132117,0.0009366871606508393,0.03680421210277776,8.797645568847656e-05,2.0739450454711914,0.00012183189392089844,0.00010132789611816406,0.00013899803161621094,1602,1592,0.5015654351909831,0.49843456480901693,1.006281407035176,219035,136.7259675405743,204.68520134045895,1486,2199154,1381.3781407035176,318.7452338389321,1486,0.00186774136497407,0.052044562003118015,0.0005330567386898134,0.003846825113348539,5,638.8,3175,1.0,22,0.9953036944270507,0.0,0.002817783343769568,-1486,-1486,98,106,106,98,-1486,-1486,-1486,-1486,-1486,-565,-1486,-1486,-1486,-1361,86,86,86,86,86,86,903,-1486,-1486,86,98,-1486,-150,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,86,98,98,86,98,86,98,86,86,98,86,86,netflix
1.5097110271453857,4655,3653019,3083.3715302469745,2419680.941794044,784.7516648764769,687.8022723333947,74,1486,635.0,98.0,1486.0,0.014772223717064577,1388.0,0.40343716433941995,0.08721804511278196,0.006659505907626208,0.010096670247046188,0.4925886143931257,694.8253490870032,691.7118414035392,1400,0.4865735767991407,3234412,0.0003243899929405642,0.00320091527338132,8.893013000488281e-05,0.1909780502319336,0.00012683868408203125,0.00010800361633300781,0.0001609325408935547,2320,2335,0.4983888292158969,0.5016111707841031,0.9935760171306209,299083,128.91508620689655,196.78307489596202,1486,3353936,1436.3751605995717,229.47418655528503,1486,0.0006510181229604941,0.004848960287286869,0.0006370509702523958,0.004634881538627613,3,1551.6666666666667,4334,1.0,23,0.9976369495166487,0.0012889366272824919,0.0010741138560687433,903,984,911,1458,1150,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,476,-565,86,-1486,-1486,-1486,86,98,-1486,-1486,-1486,-565,-565,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,98,86,86,98,86,86,netflix
2.9975340366363525,11168,8726246,3725.729170545813,2911141.5895020342,781.3615687679084,688.8613626100436,74,1486,565.0,98.0,1486.0,0.024254268151218956,1388.0,0.41180157593123207,0.0830945558739255,0.00617836676217765,0.008864613180515759,0.490060888252149,691.5265938395415,692.6932869613822,1400,0.4908667621776504,7722969,0.0002684278711056105,0.0023360540105926064,8.893013000488281e-05,0.1909780502319336,0.0001239776611328125,0.0001049041748046875,0.00015211105346679688,5590,5578,0.5005372492836676,0.4994627507163324,1.0021513087128002,664004,118.78425760286225,165.1294628518173,1486,8062242,1445.3642882753675,204.69896294213333,1486,0.0005363274354332353,0.0036403903267827353,0.0005358558669833272,0.003555034990685659,4,2792.0,6447,1.0,28,0.9968660458452722,0.0005372492836676218,0.002238538681948424,1458,1150,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,1458,476,-565,86,-1486,-1486,-1486,86,98,-1486,-1486,-1486,-565,-565,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,98,86,86,98,86,86,86,98,86,netflix
2.48213791847229,8602,6733385,3465.5608521924405,2712736.044959288,782.7697047198326,690.7276112675233,74,1486,565.0,98.0,1486.0,0.01960856289462173,1388.0,0.42071611253196933,0.07602883050453382,0.004533829342013485,0.007091374099046734,0.49162985352243666,693.0775401069519,694.4302143714897,1400,0.49348988607300626,5961853,0.0002885871315512487,0.005267152489961382,8.96453857421875e-05,0.46296024322509766,0.00012230873107910156,0.00010275840759277344,0.00014281272888183594,4305,4297,0.5004650081376424,0.4995349918623576,1.0018617640214103,468128,108.74053426248548,126.88868723928096,1458,6265257,1458.0537584361182,166.72463434064198,1486,0.0005766730547837608,0.007542505205408567,0.0004453556941652209,0.0021982386210702607,3,2867.0,8529,0.9998837479655894,18,0.9972099511741456,0.0,0.0023250406882120438,-1486,86,-1486,-1486,86,-1486,98,-1486,-1486,-1486,-1486,106,98,86,86,-1486,86,-1486,-1486,98,106,-1486,98,-1486,-1486,-1486,-1486,86,86,86,-1486,86,-1486,86,-1486,-1486,98,86,-1486,86,-1486,98,-1486,86,-1486,-1486,98,86,-824,86,netflix
0.9829418659210205,2086,1657360,2122.200785542296,1686122.0968007573,794.5158197507191,694.5515300463431,74,1486,1251.0,89.0,1486.0,-0.01515201241798882,1397.0,0.4304889741131352,0.06327900287631831,0.00047938638542665386,0.0028763183125599234,0.50287631831256,705.0604026845638,698.0199493275832,1400,0.4928092042186002,1470756,0.00047143494768394267,0.010392101220901874,8.96453857421875e-05,0.46296024322509766,0.00012183189392089844,0.0001010894775390625,0.00013589859008789062,1032,1054,0.4947267497603068,0.5052732502396932,0.9791271347248577,100409,97.29554263565892,69.11934165618635,1199,1556951,1477.1831119544593,89.73668871276497,1486,0.0009533868728622896,0.014774462325643728,0.0003930874812750169,0.0006595276985834678,2,1042.5,2082,0.9995206136145733,5,1.0,0.0,0.0,86,-1486,-1486,98,86,-1486,86,-1486,-1486,98,86,-1486,-1486,-1486,86,98,106,-1486,-1486,-1486,-1486,-1486,106,106,98,86,86,-1486,-1486,-1486,-1486,-1486,-1486,98,98,98,86,98,86,86,-1486,98,-1486,-1486,-1486,-1486,-1486,-1486,-1486,-1486,netflix
0.6053776741027832,54,28265,89.20051450531638,46689.861898014206,523.425925925926,552.8368120967776,78,1486,137.5,86.0,1115.0,0.7839694710045229,1029.0,0.42592592592592593,0.14814814814814814,0.05555555555555555,0.09259259259259259,0.2777777777777778,443.14814814814815,554.9997466601826,1400,0.35185185185185186,23930,0.011422220266090249,0.042826450172019186,0.0003268718719482422,0.30016064643859863,0.000637054443359375,0.0004949569702148438,0.0021491050720214844,28,26,0.5185185185185185,0.48148148148148145,1.0769230769230769,17483,624.3928571428571,595.1208364265023,1486,10782,414.6923076923077,480.15924996343017,1474,0.022421395337140118,0.061163708683275086,0.012187528610229491,0.024419438976737946,3,17.333333333333332,33,0.9629629629629629,9,0.42592592592592593,0.1111111111111111,0.3888888888888889,754,-1474,-739,86,80,80,80,1458,1149,1458,1458,1458,1458,394,-167,-126,-138,1292,1292,137,-102,-1292,-1292,-1013,-88,-341,171,1288,403,-86,-182,-91,-87,93,1486,811,-651,-83,97,-86,86,78,86,78,-86,-106,-98,-98,-98,-86,netflix
1.8608617782592773,66,33243,35.467438135968905,17864.303726575974,503.6818181818182,540.6524442069945,78,1486,136.5,86.0,962.5,0.8726283610630042,876.5,0.4393939393939394,0.13636363636363635,0.09090909090909091,0.07575757575757576,0.25757575757575757,422.90909090909093,542.2311574404163,1400,0.3484848484848485,27912,0.02862864274245042,0.10148421699595045,0.0003268718719482422,0.550283670425415,0.0006620883941650391,0.0004992485046386719,0.0025396347045898438,36,30,0.5454545454545454,0.45454545454545453,1.2,21647,601.3055555555555,583.9151298416789,1486,11596,386.53333333333336,456.9055141808741,1474,0.053167479378836494,0.1347016894566845,0.053754009049514245,0.20659844883048492,6,10.666666666666666,33,0.9696969696969697,12,0.5,0.09090909090909091,0.3484848484848485,754,-1474,-739,86,80,80,80,1458,1149,1458,1458,1458,1458,394,-167,-126,-138,1292,1292,137,-102,-1292,-1292,-1013,-88,-341,171,1288,403,-86,-182,-91,-87,93,1486,811,-651,-83,97,-86,86,78,86,78,-86,-106,-98,-98,-98,-86,netflix
