window_duration,total_packets,total_bytes,packets_per_sec,bytes_per_sec,pkt_size_mean,pkt_size_std,pkt_size_min,pkt_size_max,pkt_size_median,pkt_size_q25,pkt_size_q75,pkt_size_skew,pkt_size_iqr,size_bin_tiny,size_bin_small,size_bin_medium,size_bin_large,size_bin_jumbo,payload_mean,payload_std,payload_max,payload_zero_ratio,payload_total,iat_mean,iat_std,iat_min,iat_max,iat_median,iat_q25,iat_q75,upload_packets,download_packets,upload_ratio,download_ratio,up_down_ratio,up_bytes_total,up_size_mean,up_size_std,up_size_max,down_bytes_total,down_size_mean,down_size_std,down_size_max,up_iat_mean,up_iat_std,down_iat_mean,down_iat_std,n_bursts,avg_burst_size,max_burst_size,burst_ratio,n_unique_dst_ports,tcp_ratio,udp_ratio,quic_ratio,pss_0,pss_1,pss_2,pss_3,pss_4,pss_5,pss_6,pss_7,pss_8,pss_9,pss_10,pss_11,pss_12,pss_13,pss_14,pss_15,pss_16,pss_17,pss_18,pss_19,pss_20,pss_21,pss_22,pss_23,pss_24,pss_25,pss_26,pss_27,pss_28,pss_29,pss_30,pss_31,pss_32,pss_33,pss_34,pss_35,pss_36,pss_37,pss_38,pss_39,pss_40,pss_41,pss_42,pss_43,pss_44,pss_45,pss_46,pss_47,pss_48,pss_49,app
2.924877166748047,1155,1022698,394.8883779226047,349655.0253893437,885.4528138528138,614.7126187232725,66,1466,1338.0,138.0,1430.0,-0.40235237641837185,1292.0,0.18614718614718614,0.17835497835497835,0.027705627705627706,0.025974025974025976,0.5818181818181818,826.5385281385281,612.5382214670418,1424,0.18354978354978355,954652,0.002534555603767805,0.00551689154002568,0.00010371208190917969,0.05197596549987793,0.0005068778991699219,0.00034111738204956055,0.000844419002532959,354,801,0.3064935064935065,0.6935064935064935,0.4419475655430712,74472,210.3728813559322,349.7578774293742,1454,948226,1183.8027465667915,447.64339075411317,1466,0.008232453051775102,0.009172474933469116,0.0036560964584350587,0.0068576384227969946,2,577.5,733,1.0,4,0.7004329004329004,0.2995670995670996,0.0,-234,-138,138,-854,-1430,-1430,-1430,-838,78,-698,-1430,-1430,66,138,-1430,-1430,66,138,-1430,-1430,66,-1234,66,-1430,-118,66,-1430,-1430,66,-1214,-1430,66,-118,-1430,66,-1430,-86,66,-1350,-1430,66,-1430,-86,66,-1350,-1430,66,-1134,-298,-1430,meta
2.950256824493408,1973,1823994,668.7553380505394,618249.2265951118,924.477445514445,584.4377834118305,66,1466,1338.0,154.0,1338.0,-0.5885333953921483,1184.0,0.08869741510390268,0.24987328940699444,0.013684744044602128,0.01419158641662443,0.6335529650278763,874.3821591485048,583.8333378388247,1424,0.08819057273188038,1725156,0.0014960734404124787,0.003969624964536364,0.00010371208190917969,0.04779791831970215,0.0003788471221923828,0.000295102596282959,0.0006309747695922852,589,1384,0.29853015712113534,0.7014698428788647,0.42557803468208094,110626,187.82003395585738,268.8178008559788,1454,1713368,1237.9826589595375,356.2950322251289,1466,0.005012862130898197,0.007537938933793771,0.002132832271330441,0.00516551605643603,1,1973.0,1973,1.0,4,0.3345159655347187,0.6654840344652813,0.0,-1430,-558,-1430,-878,66,-1430,-1430,-1430,-1286,66,-1430,-1430,66,-1430,-1430,66,-1430,-1430,66,-762,-550,-1430,-1430,-1430,66,-1430,-1430,66,-1430,-1430,66,-1430,-1286,66,-1430,-1430,-1090,-1430,-1430,66,-1430,-1430,66,-1430,-1430,66,-1430,66,-1246,66,meta
2.9943387508392334,1729,1657474,577.4229784507205,553535.9015527065,958.6315789473684,578.7082553694302,66,1466,1338.0,154.0,1338.0,-0.7114376693136134,1184.0,0.10121457489878542,0.21341816078658185,0.01156737998843262,0.013880855986119144,0.659919028340081,906.9774436090225,578.2596174277243,1424,0.1006362058993638,1568164,0.001732834925254186,0.004931034310454698,0.00015997886657714844,0.05375099182128906,0.0003802776336669922,0.0002949237823486328,0.00057220458984375,477,1252,0.275882012724118,0.7241179872758821,0.38099041533546324,63878,133.916142557652,134.46211382349767,1454,1593596,1272.8402555910543,312.64996919193425,1466,0.006288987247883773,0.009267521572245948,0.002393180517841586,0.005981857804291044,2,864.5,1299,1.0,4,0.3990746096009254,0.6009253903990746,0.0,-1338,-1338,186,138,138,138,-1430,-1430,66,-1338,-1338,-1338,-1338,-1338,138,138,138,138,-1430,-1430,-1430,-1286,66,-498,-958,-1430,66,-1338,-1338,-1338,-1430,-1430,66,138,-874,138,-170,138,-1430,-1430,66,-1430,-1430,-1286,-1430,66,-1338,-170,-170,-1034,meta
2.978800058364868,919,895780,308.51348932242877,300718.4042059252,974.7334058759521,610.1917104376923,66,1466,1430.0,138.0,1430.0,-0.6953809782900259,1292.0,0.23612622415669204,0.06855277475516866,0.022850924918389554,0.025027203482045703,0.6474428726877041,909.588683351469,609.5033534702824,1424,0.23721436343852012,835912,0.003244880237870227,0.0072940384825000825,0.0002002716064453125,0.059934139251708984,0.0005159378051757812,0.0003657341003417969,0.000888824462890625,238,681,0.2589771490750816,0.7410228509249184,0.34948604992657856,23966,100.69747899159664,168.01108179846318,1454,871814,1280.1967694566813,363.731246157875,1466,0.012563290978282815,0.011824210446094288,0.0043792591375463145,0.008487711298611037,4,229.75,540,1.0,5,0.9488574537540805,0.051142546245919476,0.0,-1430,-1430,66,-1430,78,-1430,-1430,-1286,-1430,66,-1430,-1430,66,-250,66,-1430,-1430,66,-1430,-1430,66,-442,-1466,138,138,-1430,-1430,-1430,-1286,66,-1430,-1390,66,-1430,-1430,-250,66,-1430,-1430,-1430,-1286,66,-1430,-1430,-1430,-1430,66,-1430,-1430,-1430,meta
2.9788930416107178,853,813920,286.3479782875233,273229.0111228382,954.1852286049239,618.6730692605184,66,1454,1430.0,78.0,1430.0,-0.6286841253108503,1352.0,0.2532239155920281,0.0668229777256741,0.023446658851113716,0.021101992966002344,0.6354044548651817,888.8534583821805,618.2235893486096,1412,0.2555685814771395,758192,0.003496353335223847,0.0077690559292274515,0.00020503997802734375,0.059934139251708984,0.0005929470062255859,0.00037866830825805664,0.001026153564453125,236,617,0.27667057444314186,0.7233294255568582,0.3824959481361426,24022,101.78813559322033,180.45873051353846,1454,789898,1280.223662884927,363.98864822477947,1430,0.012668331633222864,0.012139298810528804,0.004835030862263271,0.009200290760158377,4,213.25,386,1.0,5,0.9566236811254396,0.04337631887456037,0.0,-1430,-1430,-1286,-1430,66,-1430,-1430,66,-1430,-1430,66,-1430,-1430,66,-498,66,-1430,-1430,66,-1430,-1390,66,-1430,-1430,66,-1430,-1430,-1430,-1286,66,-1430,-1430,-250,-1430,-1430,66,-1430,-1430,-1430,-1430,66,-1430,-1430,-1430,-1430,-1430,-1246,66,-250,-1430,meta
2.979311227798462,832,776228,279.2591764959043,260539.41352531587,932.9663461538462,619.5503555790989,66,1466,1430.0,138.0,1430.0,-0.5505502254650747,1292.0,0.23918269230769232,0.09134615384615384,0.030048076923076924,0.026442307692307692,0.6129807692307693,868.9134615384615,617.9749592041755,1424,0.23918269230769232,722936,0.0035852120671461636,0.007760009429345109,0.00020503997802734375,0.06368708610534668,0.0005800724029541016,0.00038111209869384766,0.0009769201278686523,235,597,0.2824519230769231,0.7175480769230769,0.3936348408710218,30122,128.17872340425532,238.02939648257663,1454,746106,1249.7587939698492,396.6431955381558,1466,0.012641667300819332,0.012019561095580864,0.004998844341943728,0.009204631134079376,3,277.3333333333333,715,1.0,4,0.9158653846153846,0.08413461538461539,0.0,-1430,-1430,-1230,-1430,-122,66,-1430,-1390,66,-1390,-1430,-1430,78,-1430,-1430,-1430,-1286,66,-1430,-1430,-1430,-194,-1430,-1138,66,-1430,-1430,66,-1430,-1430,66,-1430,-1286,66,-1430,-1430,-1430,-1430,-502,66,-1430,-1430,66,-1430,66,-1430,66,-1430,-1246,66,meta
2.9800028800964355,788,743028,264.42927463697606,249338.01405452163,942.9289340101523,615.7931701896044,66,1466,1430.0,138.0,1430.0,-0.5895207145280486,1292.0,0.23604060913705585,0.08756345177664974,0.02284263959390863,0.03299492385786802,0.6205583756345178,878.725888324873,614.0457670651324,1424,0.23604060913705585,692436,0.0037865347904656108,0.008740527703983035,0.00022983551025390625,0.12407970428466797,0.0006251335144042969,0.0003854036331176758,0.0010144710540771484,214,574,0.2715736040609137,0.7284263959390863,0.37282229965156793,21436,100.16822429906541,168.4291629010204,1454,721592,1257.128919860627,382.730326135038,1466,0.01398028678177668,0.014206628782482437,0.0051992601125028124,0.01017530064674326,3,262.6666666666667,329,1.0,4,0.9225888324873096,0.07741116751269035,0.0,-1430,-1430,-1430,-1430,66,-1430,-1430,-1430,-1430,66,-1246,-1430,66,-682,-1430,-1430,66,-1430,-1430,-1286,-1430,66,-1430,-1430,-1430,-1286,66,-1430,-1430,66,-354,66,-1430,-1430,66,-998,-1430,-138,66,-438,-1430,66,170,-1430,-998,-1430,-1430,66,-1466,-1434,meta
2.9987740516662598,805,714582,268.44303242943704,238291.37763912044,887.67950310559,626.1861701139599,66,1454,1370.0,138.0,1430.0,-0.4041487174474964,1292.0,0.23354037267080746,0.13291925465838508,0.02360248447204969,0.024844720496894408,0.5850931677018634,825.1826086956522,623.7663463612173,1412,0.23229813664596274,664272,0.003729818472221716,0.008317625954610863,0.00019884109497070312,0.12407970428466797,0.0006175041198730469,0.00036090612411499023,0.0011588335037231445,243,562,0.3018633540372671,0.698136645962733,0.43238434163701067,48150,198.14814814814815,363.0971180645426,1454,666432,1185.8220640569396,458.451731037318,1430,0.012391628312670495,0.013327965527689107,0.005329609767213438,0.01001167742463594,2,402.5,719,1.0,4,0.8496894409937888,0.15031055900621118,0.0,66,-1430,-1430,66,-1430,-1430,66,-138,-138,-138,-138,-1430,-1430,-1430,-1286,-1286,78,-1430,-1430,-906,-1430,-1430,66,-1430,-1430,-1430,-1430,66,-1246,-1430,66,-1430,-1430,66,-1430,-134,66,-182,-1430,66,-1430,66,-1430,66,-1430,-1286,66,-1430,-1430,66,meta
2.98736834526062,893,795194,298.9253070906775,266185.45425158367,890.474804031355,626.5007662975634,66,1466,1390.0,138.0,1430.0,-0.40690925048363524,1292.0,0.22956326987681971,0.135498320268757,0.027995520716685332,0.020156774916013438,0.5867861142217246,828.2642777155655,624.0904850394304,1424,0.2284434490481523,739640,0.0033490676516374665,0.006876278735566101,0.00019884109497070312,0.0593562126159668,0.0006310939788818359,0.0003727078437805176,0.0010077357292175293,273,620,0.3057110862262038,0.6942889137737962,0.4403225806451613,58070,212.71062271062272,383.0496201523761,1454,737124,1188.909677419355,457.59390177165346,1466,0.010973883025786457,0.010830487467259328,0.004825598203692953,0.008405452097526486,3,297.6666666666667,489,1.0,4,0.8376259798432251,0.1623740201567749,0.0,-1430,-1430,-1430,-1286,66,-1430,-1430,66,-1430,-1430,66,-1430,-1430,-210,-1430,-1142,-66,66,-1430,-1430,-1286,-1430,66,-1430,-1430,66,-1390,-1430,66,-1390,78,-1430,66,-1390,66,-578,-1430,-1430,66,-1430,-1430,66,-1430,-1430,-1430,-1286,66,-1430,-1430,66,meta
2.9487786293029785,954,871972,323.52377710547336,295706.1582497,914.0167714884697,627.6690495614846,66,1466,1430.0,66.0,1430.0,-0.4979033288173909,1364.0,0.27044025157232704,0.08176100628930817,0.019916142557651992,0.019916142557651992,0.6079664570230608,849.4507337526205,626.5054056065107,1424,0.26834381551362685,810376,0.0030942063266558013,0.006629330445736037,0.00021886825561523438,0.07246017456054688,0.0006699562072753906,0.00037598609924316406,0.0011320114135742188,283,671,0.2966457023060797,0.7033542976939203,0.4217585692995529,28030,99.04593639575971,182.8337057754561,1454,843942,1257.7377049180327,384.39923095289447,1466,0.010451436042785645,0.010496065058269015,0.0044006489995700206,0.007837882636221843,4,238.5,447,1.0,4,0.9360587002096437,0.0639412997903564,0.0,-1430,-1430,66,-1430,-1430,66,-1430,-1430,-1430,-1286,66,-518,-1430,-1430,-1430,-1430,66,-138,-1430,-1430,-1286,-1430,66,-314,138,-138,-1430,-1430,66,-1430,78,-730,138,1454,154,-1430,-1430,-210,66,-1430,-1430,66,-1430,-1390,66,-1430,-1430,66,-1430,-1430,meta
2.9609949588775635,5216,5197330,1761.570037247632,1755264.7242500451,996.4206288343559,536.8367535746427,66,1454,1338.0,346.0,1338.0,-0.8822190658421453,992.0,0.04716257668711656,0.19440184049079753,0.05866564417177914,0.004601226993865031,0.6951687116564417,950.148773006135,537.9606138355965,1412,0.04888803680981595,4955976,0.0005677842682411435,0.0024812535547300797,9.489059448242188e-05,0.07246017456054688,0.0001380443572998047,0.00012993812561035156,0.0001850128173828125,1466,3750,0.28105828220858897,0.718941717791411,0.39093333333333335,289690,197.60572987721693,167.1991609472545,1454,4907640,1308.704,207.24852291552446,1430,0.0020204081877099778,0.005111303474761528,0.0007898092715064186,0.003026202507070222,2,2608.0,5080,1.0,5,0.1598926380368098,0.8401073619631901,0.0,-394,-1430,-1430,66,-1430,-1430,66,-1430,-1286,-1430,-150,66,186,-1430,-1430,-1430,-1286,66,-270,-1430,66,-1430,-1430,66,-1062,-1430,66,-1430,-270,-1430,-1430,66,-1062,-1430,66,-1430,-1430,66,-1430,-598,66,-1430,-734,66,-1430,-1430,66,-1286,-1430,-1430,meta
2.991485834121704,6398,6383078,2138.7365191647127,2133748.36250029,997.6677086589559,530.5166154483203,66,1466,1338.0,378.0,1338.0,-0.8681441609058563,960.0,0.04329477961863082,0.17458580806502033,0.08737105345420444,0.004688965301656768,0.6900593935604876,951.3810565801813,531.8441926263682,1424,0.04610815879962488,6086936,0.0004676388673005634,0.001852875688751814,9.489059448242188e-05,0.03317713737487793,0.00013637542724609375,0.00012993812561035156,0.0001800060272216797,1778,4620,0.2778993435448578,0.7221006564551422,0.38484848484848483,393482,221.30596175478064,172.77176234984077,1454,5989596,1296.4493506493507,238.8342590140684,1466,0.001682535610510247,0.003974518123774721,0.0006475141487691432,0.0023232292519098398,1,6398.0,6398,1.0,5,0.15114098155673647,0.8488590184432635,0.0,-1430,-1430,-1430,78,-1430,-1430,66,-1430,-1286,66,-1430,-1430,-1430,-1430,66,1454,1370,762,-250,-1430,-1430,66,-1430,-1430,66,-1430,-1430,66,-250,-298,858,138,138,474,138,1454,1454,1454,410,-1430,-1430,-1430,-1286,66,170,170,-1430,-1430,-210,-1430,meta
2.999363660812378,2141,2061180,713.8180768050347,687205.7653194775,962.718355908454,562.8628568264816,66,1466,1338.0,378.0,1430.0,-0.6629596567420366,1052.0,0.1335824381130313,0.08640822045773003,0.1279775805698272,0.012610929472209247,0.6394208313872023,908.1363848668847,564.2414839474334,1424,0.13778608127043437,1944320,0.0014015718041179336,0.00423552887900842,9.775161743164062e-05,0.04995417594909668,0.0002315044403076172,0.00013184547424316406,0.0005059242248535156,592,1549,0.2765063054647361,0.7234936945352639,0.38218205293737895,133354,225.26013513513513,212.92263987879426,1454,1927826,1244.5616526791478,365.0828990131145,1466,0.005073055599748382,0.007974757117486676,0.0019372795595371138,0.005122495064580573,1,2141.0,2141,1.0,5,0.48108360579168613,0.5189163942083139,0.0,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,378,378,378,378,-1338,-1338,-1338,378,-1430,-1430,-1430,-1430,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,-1338,66,378,378,378,378,378,378,378,meta
